# LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
2017-11-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537.77001953125,3514.22021484375,1580.4200439453125,3142.507080078125,3033.53076171875,2144.40185546875,1046.10009765625,2570.89990234375,2840.60009765625,2041.9000244140625,1756.1900634765625,6923.09814453125,4896.43603515625,0.0,0.0,0.0,12209.9013671875,4453.27978515625,1175.5,7185.5400390625,3622.02978515625,885.8999633789062,1636.699951171875,850.0000610351562,11520.1513671875,6851.564453125,14039.9033203125,17382.73046875,9440.208984375,11769.3994140625,1316.4998779296875,659.52001953125
2017-11-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.3699951171875,3501.260009765625,1579.2398681640625,3140.417724609375,3027.69921875,3367.080078125,1045.7999267578125,2571.39990234375,2839.2001953125,2037.2001953125,1754.8699951171875,6921.595703125,4899.35009765625,0.0,0.0,0.0,12203.3818359375,4425.009765625,1175.2000732421875,7177.13037109375,3628.9599609375,887.5,1636.5,849.6000366210938,11210.9501953125,6846.56884765625,14028.2626953125,17387.8046875,9448.20703125,11763.0869140625,1321.199951171875,659.5799560546875
2017-11-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.27001953125,3480.5,1577.5599365234375,3143.15771484375,3028.236083984375,2347.18798828125,1047.4000244140625,2570.89990234375,2840.2001953125,2035.800048828125,1756.780029296875,6928.69287109375,4901.83837890625,0.0,0.0,0.0,12174.3212890625,4343.56005859375,1175.89990234375,7177.830078125,3638.380126953125,888.7999877929688,1636.699951171875,850.5,11187.37109375,6852.44873046875,14010.9423828125,17369.064453125,9460.9423828125,11786.6806640625,1327.0,659.8399658203125
2017-11-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.0400390625,3500.06005859375,1577.8599853515625,3150.820556640625,3053.913330078125,2236.2880859375,1046.199951171875,2569.199951171875,2838.60009765625,2107.699951171875,1754.9100341796875,6931.8486328125,4908.06201171875,0.0,0.0,0.0,12180.26171875,4356.82958984375,1174.0999755859375,7195.72998046875,3626.820068359375,889.5999755859375,1638.0,849.7000122070312,11164.5595703125,6845.79736328125,14025.310546875,17326.865234375,9452.232421875,11806.505859375,1329.5001220703125,659.5399780273438
2017-11-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.39990234375,3505.659912109375,1577.2000732421875,3152.132568359375,3056.678955078125,2227.924072265625,1045.699951171875,2568.999755859375,2836.500244140625,2318.2001953125,1754.47998046875,6924.00390625,5356.85009765625,0.0,0.0,0.0,12167.1396484375,4371.8203125,1177.099853515625,7193.44970703125,3631.619873046875,887.2000122070312,1637.9000244140625,850.2999267578125,11212.37890625,6847.109375,14033.5810546875,17326.4296875,9434.3330078125,11778.7705078125,1320.0999755859375,660.2500610351562
2017-11-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.3599853515625,3515.739990234375,1578.340087890625,3146.726806640625,3050.251953125,2223.06396484375,1048.0999755859375,2566.89990234375,2835.400146484375,2320.900146484375,1755.1500244140625,6917.3955078125,5599.08447265625,0.0,0.0,0.0,12163.6982421875,4353.81982421875,1175.39990234375,7174.88037109375,3632.639892578125,883.5,1637.199951171875,849.6000366210938,11328.25,6832.591796875,14054.9375,17326.306640625,9162.30078125,11784.1953125,1314.0,659.6700439453125
2017-11-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.699951171875,3508.760009765625,1578.1400146484375,3141.67626953125,3045.304931640625,2225.263916015625,1068.300048828125,2569.60009765625,2838.69970703125,2315.10009765625,1752.60986328125,6918.513671875,5240.6962890625,0.0,0.0,0.0,12167.1396484375,4339.81005859375,1175.0999755859375,7176.43017578125,3631.469970703125,887.7000122070312,1636.9000244140625,849.699951171875,12147.33984375,6833.5859375,14065.296875,17300.830078125,9161.0322265625,11794.1513671875,1319.5,658.8399658203125
2017-11-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.219970703125,3493.159912109375,1577.5399169921875,3139.724609375,3028.35595703125,2223.421875,1050.0999755859375,2570.400146484375,2839.2998046875,2305.099853515625,1752.800048828125,6938.8779296875,4838.8955078125,0.0,0.0,0.0,12210.9130859375,4445.330078125,1176.800048828125,7181.80078125,3531.510009765625,889.1000366210938,1629.0,850.3999633789062,12063.7509765625,6843.61328125,14061.2158203125,17273.869140625,9165.3740234375,11763.9228515625,1321.5999755859375,658.6600341796875
2017-11-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.9901123046875,3491.519775390625,1578.8599853515625,3141.133544921875,2990.7119140625,2221.662109375,1047.10009765625,2570.099853515625,2834.300048828125,2301.300048828125,1751.1199951171875,6941.02783203125,4815.05029296875,0.0,0.0,0.0,12247.8408203125,4539.40966796875,1175.199951171875,7178.9599609375,3524.5498046875,879.8999633789062,1570.300048828125,849.2999877929688,11758.150390625,6852.73486328125,14050.013671875,17246.443359375,9146.3603515625,11740.048828125,1323.199951171875,659.3300170898438
2017-11-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.159912109375,3498.06005859375,1577.659912109375,3135.9150390625,2995.283935546875,2223.053955078125,1046.300048828125,2570.699951171875,2826.89990234375,2307.39990234375,1750.68994140625,6926.826171875,4875.3505859375,0.0,0.0,0.0,12236.28125,4543.2099609375,1174.5999755859375,7171.8603515625,3523.210205078125,877.5999755859375,1570.7000732421875,848.7999877929688,11411.5498046875,6837.18359375,14044.6279296875,17238.419921875,9135.248046875,11729.3857421875,1322.699951171875,658.3800048828125
2017-11-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.68994140625,3512.97998046875,1577.3399658203125,3129.719482421875,2994.696044921875,2219.157958984375,1046.5999755859375,2572.099853515625,2827.199951171875,2310.2998046875,1758.1500244140625,6931.3359375,4980.83056640625,0.0,0.0,0.0,12210.66015625,4459.5400390625,1178.4000244140625,7167.48046875,3515.869873046875,881.3999633789062,1571.0,850.2000122070312,11341.080078125,6838.634765625,14072.7080078125,17216.830078125,9158.78125,12094.650390625,1322.89990234375,659.2200317382812
2017-11-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.8399658203125,3500.7197265625,1576.080078125,3128.91015625,2987.478515625,2221.18408203125,1045.5,2572.699951171875,2824.5,2302.699951171875,1754.6099853515625,6936.35205078125,4987.06640625,0.0,0.0,0.0,12228.900390625,4446.14990234375,1174.39990234375,7169.42041015625,3527.52001953125,881.7999267578125,1570.199951171875,850.2999267578125,11353.25,6814.13720703125,14054.0654296875,17180.83203125,9161.119140625,12674.7939453125,1327.0,658.0800170898438
2017-11-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.6199951171875,3499.264892578125,1576.610107421875,3139.999755859375,2990.9658203125,2218.635986328125,1051.0999755859375,2619.099853515625,2828.699951171875,2301.19970703125,1753.3599853515625,6935.94384765625,4978.7900390625,0.0,0.0,0.0,12226.919921875,4452.98046875,1175.2000732421875,7188.4697265625,3526.590087890625,868.199951171875,1568.7000732421875,851.5,11353.83984375,6805.302734375,13835.9072265625,17151.01171875,9158.6044921875,11949.1318359375,1326.2999267578125,658.530029296875
2017-11-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.889892578125,3515.699951171875,1577.4600830078125,3137.400390625,2937.6337890625,2220.300048828125,1048.2999267578125,2631.899658203125,2829.800048828125,2305.500244140625,1749.3099365234375,6887.501953125,4971.404296875,0.0,0.0,0.0,12229.1806640625,4451.47998046875,1174.5,7188.7802734375,3527.97021484375,871.5999755859375,1566.5,851.2999267578125,11321.0498046875,6787.6513671875,13751.0849609375,17105.220703125,9147.958984375,11896.8212890625,1319.2999267578125,658.8600463867188
2017-11-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.8199462890625,3512.960205078125,1578.0198974609375,3145.057373046875,2921.001708984375,2223.087890625,1046.9000244140625,2631.30029296875,2832.2998046875,2306.89990234375,1749.510009765625,6790.251953125,4965.5380859375,0.0,0.0,0.0,12298.2998046875,4498.6396484375,1176.10009765625,7178.3798828125,3518.689697265625,873.8999633789062,1564.9000244140625,850.699951171875,11368.4501953125,6798.51611328125,13749.1484375,17080.466796875,9144.4482421875,11883.634765625,1315.800048828125,658.5299682617188
2017-11-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.8499755859375,3512.34033203125,1577.0198974609375,3150.972900390625,2915.536376953125,2220.251953125,1047.300048828125,2632.800048828125,2828.500244140625,2305.800048828125,1748.06982421875,6793.748046875,4956.66015625,0.0,0.0,0.0,12380.779296875,4590.97021484375,1176.699951171875,7169.41015625,3514.4599609375,875.6000366210938,1566.699951171875,850.8999633789062,11331.01953125,6781.95751953125,13761.9033203125,17061.064453125,9149.8193359375,11884.6416015625,1318.7999267578125,659.6799926757812
2017-11-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3900146484375,3499.880126953125,1578.39990234375,3149.5654296875,2917.3681640625,2220.9501953125,1045.800048828125,2632.499755859375,2834.7001953125,2107.39990234375,1750.699951171875,6803.4921875,4961.6123046875,0.0,0.0,0.0,12358.4794921875,4498.18994140625,1173.7999267578125,7169.919921875,3416.0400390625,877.7000122070312,1566.5,851.0,11329.9794921875,6797.666015625,13764.0244140625,17026.228515625,9142.9765625,11896.8046875,1324.9000244140625,659.090087890625
2017-11-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.8299560546875,3499.0400390625,1577.4197998046875,3135.918701171875,2918.01171875,2220.662109375,1047.10009765625,2629.400146484375,2831.300048828125,2026.800048828125,1750.4898681640625,6807.6240234375,4963.19189453125,0.0,0.0,0.0,12325.240234375,4465.66015625,1173.0,7181.2998046875,3406.0400390625,872.7000122070312,1566.0,849.5999755859375,11366.41015625,6810.78369140625,13766.1337890625,16994.068359375,9138.5078125,11901.17578125,1326.2998046875,658.9500122070312
