,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
2017-07-05 02:00:22.200,0,0,0,0,0,0,0,0,0,2.331060059,6.032699707,1.205280029296875,3.32120459,3.20160791,2.711325927734375,1.065800048828125,2.638199951171875,2.989899902,2.020300048828125,1.927760009765625,7.578238281,5.286758301,0,0,0,13.24697949,4.516550293,1.15,8.545950195,3.767010009765625,1.3847000732421877,1.731300048828125,0.8882999877929687,12.63163965,6.44079834,13.56023633,15.24621973,11.32774609,15.59483789,0.8717999267578125,0.4400700378417969
2017-07-05 03:00:22.205,0,0,0,0,0,0,0,0,0,2.330700195,6.027600586,1.2055999755859377,3.293989501953125,3.200192383,2.711582031,1.0665,2.580099853515625,2.995600098,2.011700073242188,1.918459961,7.578645996,5.323765625,0,0,0,13.27504102,4.548770508,1.1505,8.550459961,4.624359863,1.3862999267578124,1.730199951171875,0.8881000366210937,13.60532031,6.443198242,13.51441016,15.24606836,11.32533887,15.58620508,0.8765000610351562,0.4403700256347656
2017-07-05 04:00:22.210,0,0,0,0,0,0,0,0,0,2.325939941,6.021259277,1.2054200439453124,3.235422607421875,3.201475830078125,2.711041992,1.063899902,2.561199951171875,2.999699951171875,2.0054000244140626,1.9193699951171876,7.593319824,5.321501953,0,0,0,13.29324023,4.654089844,1.154600098,8.556160156,3.787540039,1.380100098,1.729100098,0.8869000244140625,12.46145996,6.465216309,13.51860156,15.24115625,11.3095166,15.58456152,0.8787500610351563,0.4411099853515625
2017-07-05 05:00:22.215,0,0,0,0,0,0,0,0,0,2.328010254,6.042380371,1.203640137,3.225197998046875,3.193116699,2.711348145,1.0630999755859376,2.563199951171875,3.004600098,2.0057000732421875,1.9204000244140624,7.588458008,5.336786133,0,0,0,13.28436035,4.64182959,1.152800048828125,8.556919922,3.763260009765625,1.3775999755859376,1.7277000732421874,0.886300049,12.44816016,6.447086426,13.50530273,15.24150586,11.29333105,15.59199805,0.8680000610351563,0.4412499694824219
2017-07-05 06:00:22.220,0,0,0,0,0,0,0,0,0,2.326879883,6.053380371,1.2049798583984377,3.215800293,2.704972168,2.711286133,1.0639000244140624,2.564199951171875,3.004899902,2.0130001220703124,1.919869995117188,7.56872998,5.323269531,0,0,0,13.29033984,4.615010742,1.152100098,8.551240234,3.75375,1.3815,1.727399902,0.8860000610351563,12.44424023,6.432286133,13.520875,15.25143164,11.30419629,15.60479004,0.8634000244140625,0.4401400451660156
2017-07-05 07:00:22.225,0,0,0,0,0,0,0,0,0,2.326699951171875,6.038800781,1.2041199951171877,3.220004395,2.705175048828125,2.710344238,1.059699951171875,2.561299805,3.009199951171875,2.0149000244140627,1.919189941,7.569849609,5.325275391,0,0,0,13.30689941,4.611259766,1.151800048828125,8.540539063,3.766510009765625,1.387699951171875,1.7275999755859377,0.8860999755859374,12.37452051,6.428151367,13.52687305,15.2575459,11.3204375,15.63307129,0.8650000610351563,0.4406600036621094
2017-07-05 08:00:22.230,0,0,0,0,0,0,0,0,0,2.32602002,6.024700195,1.2038800048828124,3.221361328,2.703178955078125,2.710518066,1.0840999755859375,2.562300048828125,3.011900146484375,2.010600098,1.918719970703125,7.572047852,5.334344238,0,0,0,13.31680078,4.563390625,1.153600098,8.543030273,3.762780029296875,1.3835,1.726699951171875,0.883699951,12.33941113,6.423600586,13.49944336,15.24255176,11.31569824,15.62115527,0.8685999755859375,0.4401900024414062
2017-07-05 09:00:22.235,0,0,0,0,0,0,0,0,0,2.327540039,6.03,1.2052999267578124,3.212482666015625,2.66901416,2.710521973,1.061300048828125,2.562199951171875,3.005300048828125,2.2955,1.9196597900390624,7.566647949,5.327430176,0,0,0,13.31618164,4.504389648,1.156399902,8.557280273,3.753680176,1.3746998291015624,1.7257000732421874,0.8815,12.27111035,6.419216309,13.49552832,15.22985156,11.30605078,15.61477246,0.8658999633789063,0.4413899841308594
2017-07-05 10:00:22.240,0,0,0,0,0,0,0,0,0,2.326680176,6.035499512,1.2050198974609374,3.221086181640625,2.649964599609375,2.710761962890625,1.0585999755859374,2.629299805,3.008899902,2.297099853515625,1.9202999267578125,7.555268066,5.330995117,0,0,0,13.3007002,4.50592041,1.151800048828125,8.557829102,3.742360107421875,1.380399902,1.7244000244140625,0.8807000732421875,12.3022998,6.427054688,13.50391309,15.23919922,11.31933496,15.60458887,0.8639000854492187,0.4401799621582031
2017-07-05 11:00:22.245,0,0,0,0,0,0,0,0,0,2.327450195,6.029880371,1.206959961,3.233850098,2.644351563,2.710266113,1.058300048828125,2.621300048828125,3.006099853515625,2.290099853515625,1.919330078,7.467882324,5.319037598,0,0,0,13.25979883,4.41582959,1.1530999755859377,8.543910156,3.742689941,1.3852999267578123,1.7233001708984377,0.882300049,12.30559082,6.417436035,13.5266875,15.24719238,11.3256748,15.62639453,0.8669000244140626,0.4402300109863281
2017-07-05 12:00:22.250,0,0,0,0,0,0,0,0,0,2.326919922,6.01947998,1.2079000244140623,3.235968994140625,2.644747559,2.710091797,1.057300048828125,2.6175,2.995699951171875,2.288,1.9243199462890623,7.470291992,5.316412109,0,0,0,13.24153906,4.373460449,1.150699951171875,8.539149414,3.755760009765625,1.379199951171875,1.7217000732421874,0.883,12.2732207,6.426083008,13.64276367,15.24305762,11.32234375,15.63549121,0.8739000244140624,0.44001001
2017-07-05 13:00:22.255,0,0,0,0,0,0,0,0,0,2.325870117,6.020679688,1.2079200439453126,3.219800048828125,2.642522705078125,2.709673828,1.059699951171875,2.615599853515625,2.9965,2.2885,1.920959961,7.470105957,5.324537109,0,0,0,13.25321973,4.42582959,1.1515,8.550020508,3.743120117,1.3756998291015623,1.721199951171875,0.8829999389648437,12.30364063,6.430179688,13.66500488,15.23566699,11.30187012,15.62413477,0.8735000610351562,0.4410299987792969
2017-07-05 14:00:22.260,0,0,0,0,0,0,0,0,0,2.325739990234375,6.038259766,1.2072999267578124,3.203468994140625,2.646886474609375,2.71178418,1.0565001220703123,2.616,2.999199951171875,2.292699951171875,1.921979858398437,7.474905762,5.299411621,0,0,0,13.25445898,4.470600098,1.154199951171875,8.554549805,3.740570068359375,1.3765,1.720899902,0.8807999877929688,12.48885938,6.439212891,13.6512168,15.24002441,11.30471191,15.59746777,0.8687999877929687,0.4412899780273437
2017-07-05 15:00:22.265,0,0,0,0,0,0,0,0,0,2.329120117,6.060339844,1.208239990234375,3.204258056640625,2.649824219,2.712268066,1.0542000732421877,2.617,2.994500244140625,2.296600098,1.9228099365234372,7.464921875,5.209186035,0,0,0,13.29545996,4.56122998,1.151800048828125,8.548839844,3.746029785,1.380899902,1.7195999755859377,0.8816000366210938,13.43119043,6.436270996,13.65762012,15.25944824,11.30539746,15.59419922,0.8695999145507812,0.4404299926757812
2017-07-05 16:00:22.270,0,0,0,0,0,0,0,0,0,2.326700195,6.037720215,1.2084598388671874,3.211647949,2.646849365234375,2.714144043,1.053800048828125,2.616399902,2.992099853515625,2.297,1.9233800048828125,7.464992188,5.209529297,0,0,0,13.2862998,4.506340332,1.150099853515625,8.545480469,3.752280029296875,1.3885,1.719100098,0.8799999389648437,12.34963086,6.425243652,13.69686523,15.55339355,11.31094727,15.59834668,0.8707000122070313,0.4401400146484375
2017-07-05 17:00:22.275,0,0,0,0,0,0,0,0,0,2.325699951171875,6.031999512,1.206959961,3.204552246,2.638068115234375,2.709704102,1.0510999755859376,2.614399902,2.996699707,2.288100098,1.919579956054688,7.473642578,5.350302246,0,0,0,13.2824209,4.474970215,1.150199951171875,8.552929688,3.754580078,1.390099853515625,1.7184998779296874,0.8810999755859374,12.27559082,6.423275879,13.69289648,16.13490332,11.31900391,15.60478125,0.8720999755859375,0.4404900207519531
2017-07-05 18:00:22.280,0,0,0,0,0,0,0,0,0,2.326300293,6.02657959,1.207739990234375,3.215647461,2.640239258,2.710544189453125,1.0559000244140626,2.614300048828125,2.994899658203125,2.281199951171875,1.92197998,7.481196289,5.331976074,0,0,0,13.28444043,4.48802002,1.151300048828125,8.551628906,3.751970215,1.3795999755859376,1.719199951171875,0.8832000122070313,12.31849023,6.440332031,13.66679199,15.36496387,11.31498633,15.59580078,0.8744999389648438,0.4412699890136718
2017-07-05 19:00:22.285,0,0,0,0,0,0,0,0,0,2.327560059,6.032699707,1.207,3.103603027,2.647544189453125,2.710862060546875,1.052600098,2.614399902,2.996200195,2.280200195,1.922090087890625,7.469269531,5.327001953,0,0,0,13.2977998,4.547289551,1.151800048828125,8.545899414,3.7445,1.3712999267578123,1.7190999755859375,0.8827000122070312,12.29587012,6.455934082,13.67710449,15.34746387,11.23150781,15.58779297,0.8717999877929687,0.4412000427246094
2017-07-05 20:00:22.290,0,0,0,0,0,0,0,0,0,2.32725,6.044599609,1.2076998291015626,3.062751708984375,2.648180176,2.709587891,1.051899902,2.615999755859375,2.995799805,2.286899902,1.921760009765625,7.460469727,5.33807373,0,0,0,13.31233887,4.593,1.150300048828125,8.536550781,3.741769775390625,1.3750999755859374,1.719200195,0.8822000122070313,12.29674121,6.886821289,13.66677148,15.35035059,11.19732129,15.58536426,0.8695999145507812,0.4398300170898437
2017-07-05 21:00:22.295,0,0,0,0,0,0,0,0,0,2.32377002,6.031100586,1.2059200439453126,3.060526855,2.645464111328125,2.712073974609375,1.068600098,2.616999512,2.994500244140625,2.289,1.92175,7.45926416,5.336866211,0,0,0,13.33849902,4.665660156,1.150600098,8.535740234,3.748480224609375,1.384899902,1.7180999755859374,0.882,12.31898047,8.957378906,13.65590137,15.34829883,11.19420605,15.73939648,0.8710999755859375,0.4403600158691406
2017-07-05 22:00:22.300,0,0,0,0,0,0,0,0,0,2.324709961,6.015619141,1.205780029296875,3.027538330078125,2.643567383,2.711849853515625,1.0660999755859375,2.616400146484375,3.0035,2.281699951171875,1.923989990234375,7.478416016,5.33436377,0,0,0,13.28987891,4.607210449,1.153199951171875,8.545979492,3.752719970703125,1.3842999267578124,1.716899902,0.8807999877929688,12.2789707,8.962566406,13.65891309,15.33775098,11.01805469,16.29761523,0.8717999877929687,0.4418900146484375
2017-07-05 23:00:22.305,0,0,0,0,0,0,0,0,0,2.324919922,6.01907959,1.207300048828125,2.936837158203125,2.649326904296875,2.710721923828125,1.0555999755859375,2.617100098,3.003500244140625,2.043499877929688,1.9155699462890623,7.474649414,5.330228027,0,0,0,13.29116113,4.630149902,1.154199951171875,8.554570313,3.737810059,1.3860999755859376,1.7167000732421875,0.8795000610351562,12.32513086,8.952025391,13.6467168,15.32030566,10.89382031,15.69800391,0.8670999755859375,0.4405
2017-07-06 00:00:22.310,0,0,0,0,0,0,0,0,0,2.325009766,6.027,1.2067999267578124,2.938469238,2.654360352,2.711326172,1.0530999755859376,2.618699951171875,3.009899902,2.012499877929688,1.921059936523437,7.462103516,5.577683594,0,0,0,13.25904004,4.625600586,1.151800048828125,8.549180664,3.73622998,1.389699951171875,1.7175,0.879899902,12.30787012,8.967617188,13.6322334,15.32297949,10.90275488,15.6833252,0.8622000122070312,0.4403699951171875
2017-07-06 01:00:22.315,0,0,0,0,0,0,0,0,0,2.326820068359375,6.060280273,1.209239990234375,2.933590087890625,2.655445068359375,2.710195801,1.052300048828125,2.618100341796875,3.010299805,2.012199951171875,1.920570068359375,7.454723633,6.413711426,0,0,0,13.27023926,4.601890137,1.1514000244140623,8.540470703,3.738089844,1.3937999267578125,1.718100098,0.8803999633789062,12.28450098,8.966894531,13.63777148,15.3272002,10.91255566,15.67822266,0.866699951,0.4398000183105469
2017-07-06 02:00:22.320,0,0,0,0,0,0,0,0,0,2.328069824,6.038939453,1.208699951171875,2.939098145,2.644520751953125,2.666925781,1.0505999755859374,2.618,3.009300293,2.010700073242188,1.9249300537109373,7.460410156,5.997062988,0,0,0,13.27121973,4.593060059,1.151199951171875,8.539009766,3.747119873046875,1.3827999267578126,1.7202999267578123,0.882,12.31687012,8.963046875,13.65337891,15.30899609,10.91369238,15.6949082,0.8727999267578125,0.4412200317382812
2017-07-06 03:00:22.325,0,0,0,0,0,0,0,0,0,2.326450195,6.037799805,1.2081798095703125,2.945983642578125,2.640030273,2.639684082,1.0505,2.617600098,3.006300048828125,2.0100999755859377,1.9198101806640624,7.464416016,5.424393555,0,0,0,13.24265918,4.518650391,1.1542999267578125,8.546879883,3.740909912109375,1.3790999755859374,1.720800048828125,0.8828999633789063,12.27316992,8.947956055,13.63866211,15.30406348,10.91919336,15.8036084,0.8727999877929687,0.4404500122070312
2017-07-06 04:00:22.330,0,0,0,0,0,0,0,0,0,2.326129883,6.046900391,1.2072598876953125,2.962413086,2.648975586,2.640310059,1.0532000732421876,2.617800048828125,3.012400146484375,2.009599975585937,1.919639892578125,7.468521484,5.407999512,0,0,0,13.20575977,4.453400391,1.1522999267578125,8.552209961,3.741800048828125,1.3797999267578125,1.7212000732421875,0.8826000366210938,12.19680078,8.95997168,13.63390625,15.32122266,10.91384766,16.824875,0.8687000122070313,0.4402899780273437
2017-07-06 05:00:22.335,0,0,0,0,0,0,0,0,0,2.326509766,6.055679688,1.20847998,2.953868164,2.648634521484375,2.641712158203125,1.051,2.619300048828125,3.008999755859375,2.0150999755859376,1.913919922,7.454931641,5.39329248,0,0,0,13.18008105,4.407780273,1.150300048828125,8.54934082,3.751360107421875,1.3814998779296874,1.7197000732421874,0.8817000122070312,12.20387012,8.948575195,13.64646973,15.33777734,10.91174805,15.90541699,0.8637000122070313,0.4396600036621094
2017-07-06 06:00:22.340,0,0,0,0,0,0,0,0,0,2.326910156,6.054439941,1.208719970703125,2.952163818359375,3.026111083984375,2.640757813,1.0490999755859376,2.557200195,3.005800048828125,2.0210001220703124,1.91647998,7.468667969,5.389895996,0,0,0,13.18060059,4.388350098,1.1509000244140626,8.547799805,3.757899658203125,1.3909998779296875,1.7197999267578126,0.8809999389648437,12.1701709,8.940480469,13.65819824,15.35876758,10.92886035,15.79563281,0.8669999389648437,0.440280029
2017-07-06 07:00:22.345,0,0,0,0,0,0,0,0,0,2.327320068359375,6.068840332,1.208399902,2.947685302734375,3.153309814453125,2.642947998046875,1.050699951171875,2.541699951171875,3.003899902,2.011800048828125,1.91497998,7.465134277,5.39242627,0,0,0,13.18331934,4.391050293,1.152199951171875,8.549610352,3.763739990234375,1.394399902,1.719,0.8799000244140625,12.21467969,8.965196289,13.63423926,15.3361377,10.91784082,15.79123438,0.8732000122070313,0.4395099487304687
2017-07-06 08:00:22.350,0,0,0,0,0,0,0,0,0,2.327040039,6.062819336,1.2078800048828124,2.960659668,3.143490478515625,2.64071582,1.0495,2.541499755859375,3.004500244140625,2.0070999755859376,1.9266900634765625,7.475473633,5.37626416,0,0,0,13.17534082,4.407349609,1.151199951171875,8.55819043,3.754330078,1.3884000244140624,1.7182999267578123,0.8799000244140625,12.17780957,8.976610352,13.63525879,15.31598633,10.92016602,15.79578516,0.8750999755859376,0.4400599975585937
2017-07-06 09:00:22.355,0,0,0,0,0,0,0,0,0,2.326660156,6.072919922,1.2079998779296874,2.953199707,3.151596435546875,2.638833984,1.0525,2.540599853515625,3.001899902,2.005099853515625,1.9191800537109376,7.460810547,5.350045898,0,0,0,13.17312109,4.413029785,1.148699951171875,8.561378906,3.700080078,1.3805999755859375,1.7187000732421875,0.8792999267578125,12.17288965,8.965283203,13.61802441,15.3194375,10.91990332,15.79042773,0.8686000366210938,0.4396699523925781
2017-07-06 10:00:22.360,0,0,0,0,0,0,0,0,0,2.325399902,6.069239746,1.2063399658203124,2.944981445,3.152291504,2.642231934,1.050300048828125,2.540099853515625,2.998300048828125,2.0112000732421875,1.920560059,7.44962793,5.352689453,0,0,0,13.12250098,4.28422998,1.1490999755859377,8.559729492,3.623380126953125,1.3825999755859375,1.718,0.8808999633789063,12.18385938,8.928543945,13.61738477,15.34867969,10.92585352,15.80845898,0.8635999145507812,0.4400899963378906
2017-07-06 11:00:22.365,0,0,0,0,0,0,0,0,0,2.321140137,6.059859863,1.2085999755859376,2.944415283203125,3.145295898,2.640531738,1.0470999755859376,2.542,3.000200195,2.0155,1.9216900634765623,7.455657715,5.369478027,0,0,0,13.12366016,4.272600098,1.150199951171875,8.554939453,3.619129883,1.391199951171875,1.7177999267578126,0.8820999755859374,12.16391992,8.932074219,13.61996387,15.34686621,10.92274023,15.8387793,0.8639999389648437,0.438689941
2017-07-06 12:00:22.370,0,0,0,0,0,0,0,0,0,2.323100098,6.040799805,1.2069000244140624,3.012583740234375,3.141986083984375,2.642406005859375,1.049800048828125,2.543699951171875,3.002399902,2.008899902,1.9215001220703125,7.468446289,5.39554834,0,0,0,13.13496191,4.261,1.155,8.549040039,3.625699951171875,1.3851998291015626,1.7177999267578126,0.8812000122070313,12.13072949,8.934232422,13.65208203,17.36187695,10.90382324,15.84532813,0.8682999267578125,0.4395299987792969
2017-07-06 13:00:22.375,0,0,0,0,0,0,0,0,0,2.32347998,6.033140137,1.209140137,3.118615478515625,3.139827637,2.640410156,1.0510999755859376,2.542700195,2.9985,2.0119998779296875,1.9179998779296876,7.461164063,5.370796387,0,0,0,13.17313867,4.360689941,1.149399902,8.557290039,3.627389892578125,1.3740999755859375,1.718599853515625,0.8803999633789062,12.10014844,8.938363281,13.69793652,17.9622168,10.89564941,15.8497002,0.8645999755859375,0.4395900268554688
2017-07-06 14:00:22.380,0,0,0,0,0,0,0,0,0,2.326120117,6.035359863,1.208199951171875,3.116856689453125,3.927708496,2.638719970703125,1.0527000732421874,2.543200195,3.0005,2.012,1.917800048828125,7.461704102,5.38942041,0,0,0,13.18026074,4.331349609,1.1494000244140623,8.558290039,3.62952002,1.378399902,1.717199951171875,0.8804000244140625,12.1035498,8.949253906,13.68313379,17.96120313,10.89572461,15.84982324,0.8613999633789062,0.4396900329589844
2017-07-06 15:00:22.385,0,0,0,0,0,0,0,0,0,2.326509766,6.043620605,1.2062401123046875,3.111898926,3.784009521484375,2.642447754,1.0489000244140625,2.544300048828125,2.999,1.736599853515625,1.91952002,7.458356934,5.3790625,0,0,0,13.16368066,4.33277002,1.1495999755859374,8.544820313,3.634059814453125,1.382199951171875,1.7152000732421877,0.8803999633789062,12.12576953,8.938853516,13.69194434,17.96202539,10.91028223,15.86270605,0.8647000122070313,0.4389999694824218
2017-07-06 16:00:22.390,0,0,0,0,0,0,0,0,0,2.323399902,6.045459961,1.2083800048828126,3.118726318359375,3.128827148,2.639276123046875,1.046800048828125,2.545199951171875,2.991,1.735299805,1.9318099365234376,7.459474121,5.402862305,0,0,0,13.17514063,4.31725,1.149399902,8.544730469,4.688009766,1.3800999755859376,1.713,0.8792999877929687,12.11096973,8.947901367,13.72057715,17.96793555,10.92366602,15.88458496,0.8710999145507813,0.4393099975585937
2017-07-06 17:00:22.395,0,0,0,0,0,0,0,0,0,2.324509766,6.038019531,1.2062999267578125,3.118922607421875,3.132886719,2.639762207,1.0500999755859377,2.546699951171875,2.992600098,1.737099853515625,1.9231800537109376,7.460308105,5.399715332,0,0,0,13.17797949,4.32492041,1.151800048828125,8.550229492,3.773050048828125,1.382699951171875,1.7127000732421875,0.879699951,12.12783887,8.951138672,13.71798242,17.95704102,10.92078711,15.86580371,0.8719000854492187,0.4386600036621094
2017-07-06 18:00:22.400,0,0,0,0,0,0,0,0,0,2.323680176,6.026300293,1.2073199462890625,3.125368652,3.140883789,2.639592041015625,1.0490999755859376,2.545,2.997,1.7345999755859376,1.9222498779296875,7.469058105,5.379464844,0,0,0,13.23721973,4.425939453,1.1524000244140624,8.554820313,3.765920166015625,1.3811998291015626,1.7125999755859376,0.8790999755859376,12.09468066,8.964527344,13.70771387,17.93897656,10.90814258,15.85394922,0.8675999755859375,0.4388899841308594
2017-07-06 19:00:22.405,0,0,0,0,0,0,0,0,0,2.32522998,6.043540039,1.207719970703125,3.111923828,3.145645751953125,2.637933837890625,1.0497000732421875,2.546199951171875,2.994799805,1.740199951171875,1.9219100341796875,7.453983887,5.381177734,0,0,0,13.26351953,4.516180176,1.148199951171875,8.543310547,3.751340087890625,1.3807999267578126,1.712,0.879800049,12.08394922,8.954637695,13.69239258,17.94528711,10.89729004,15.8588291,0.862699951,0.4396799926757812
2017-07-06 20:00:22.410,0,0,0,0,0,0,0,0,0,2.325569824,6.02963916,1.207919922,3.102832763671875,3.143122559,2.641241943359375,1.0487999267578123,2.545300048828125,2.993200195,1.741,1.921360107421875,7.454913574,5.381465332,0,0,0,13.23615918,4.465149902,1.1509000244140626,8.533399414,3.752970215,1.3849000244140626,1.7115,0.879699951,12.14450879,8.945880859,13.6355625,17.95070117,10.90493164,15.71974023,0.8655999755859375,0.4396899719238281
2017-07-06 21:00:22.415,0,0,0,0,0,0,0,0,0,2.326969727,6.037720703,1.207719970703125,3.101899902,3.139823974609375,2.642169922,1.049,2.544500244140625,2.9965,1.7355,1.924449951171875,7.456664063,5.399318359,0,0,0,13.24987988,4.433590332,1.150199951171875,8.539160156,3.757269775390625,1.386899902,1.7125999755859376,0.8783999633789062,12.09634961,8.944697266,14.17541406,17.94819922,10.92041895,15.66292188,0.8710999755859375,0.4391100463867187
2017-07-06 22:00:22.420,0,0,0,0,0,0,0,0,0,2.325879883,6.022999023,1.2087398681640624,3.113329102,3.138072754,2.641821777,1.052699951171875,2.546199951171875,2.999,1.729600098,1.9188599853515624,7.476536133,5.376328125,0,0,0,13.24571973,4.393580078,1.151600098,8.548179688,3.761650146484375,1.382199951171875,1.715,0.8787000122070312,12.11916992,8.962194336,15.37309961,17.94511328,10.90461426,15.63549805,0.8730999755859375,0.4386599731445312
2017-07-06 23:00:22.425,0,0,0,0,0,0,0,0,0,2.324839844,6.026340332,1.2080001220703125,3.117361328,3.147296630859375,2.641302001953125,1.049199951171875,2.545899902,2.986899902,1.728900146484375,1.9205899658203125,7.471148438,5.326318359,0,0,0,13.23646191,4.223959961,1.1485,8.546180664,3.755569824,1.3785001220703126,1.7147000732421875,0.878300049,12.1387998,8.968426758,15.34102344,17.95158008,10.86562109,15.62313086,0.8692999877929688,0.4392699890136718
2017-07-07 00:00:22.430,0,0,0,0,0,0,0,0,0,2.331699951171875,6.038719727,1.2078599853515626,3.117097656,3.14889502,2.639521973,1.0500999755859377,2.545800048828125,2.987399902,1.783800048828125,1.9207999267578124,7.468191406,5.275470215,0,0,0,13.24008008,4.289609863,1.1507999267578124,8.53880957,3.740610107421875,1.3819998779296876,1.714199951171875,0.8773999633789062,12.12392969,8.959015625,15.34645313,17.9626875,10.83093066,15.52680371,0.8700999145507813,0.4404100036621093
2017-07-07 01:00:22.435,0,0,0,0,0,0,0,0,0,2.332530029296875,6.04507959,1.208080078,3.118580322265625,3.139735352,2.640545898,1.0490999755859376,2.546599853515625,2.988700195,2.018050048828125,1.921410034179688,7.465840332,5.290638184,0,0,0,13.15669824,4.234900391,1.153399902,8.539629883,3.742439941,1.3911998291015626,1.7137000732421874,0.8781000366210937,12.15309961,8.953115234,15.33141602,17.96271875,10.83880176,15.51740332,0.871199951,0.4395999755859375
2017-07-07 02:00:22.440,0,0,0,0,0,0,0,0,0,2.329929931640625,6.039359863,1.207540039,3.116910400390625,3.138305664,2.638916016,1.047600098,2.545600098,2.991199951171875,2.0162000732421874,1.920429931640625,7.470700195,5.356510742,0,0,0,13.16066016,4.129830078,1.152,8.549099609,3.727819824,1.3877999267578125,1.7137999267578126,0.8787000122070312,12.11485059,8.967671875,15.3176416,17.95081445,10.8374668,15.4986084,0.8762999877929688,0.4396499633789062
2017-07-07 03:00:22.445,0,0,0,0,0,0,0,0,0,2.329680176,6.037120117,1.2082401123046875,3.11572998,3.142723145,2.639447998046875,1.05,2.543900146484375,2.987100098,2.0169000244140625,1.920330078,7.464561523,5.391719727,0,0,0,13.15299902,4.101800293,1.150300048828125,8.554019531,3.747260009765625,1.3779000244140625,1.714,0.8789999389648437,12.12746875,8.949290039,15.29323535,17.92599609,10.82185938,15.46737109,0.8693999633789062,0.4395399780273437
2017-07-07 04:00:22.450,0,0,0,0,0,0,0,0,0,2.329139892578125,6.035640137,1.206900146484375,3.111240478515625,3.142178955078125,2.63653418,1.05,2.544600098,2.992299805,2.0195001220703124,1.920290039,7.46588623,5.389210449,0,0,0,13.14285938,4.094109863,1.149199951171875,8.560959961,3.742239990234375,1.3819000244140625,1.7130999755859375,0.878300049,12.13933984,8.947911133,15.29820215,17.92855664,10.83531934,15.43326172,0.8630999145507813,0.4390199584960937
2017-07-07 05:00:22.455,0,0,0,0,0,0,0,0,0,2.331010009765625,6.045600098,1.2075999755859377,3.105937744140625,3.145012207,2.637553955078125,1.052199951171875,2.547400146484375,2.992799805,2.015,1.9193299560546877,7.458978516,5.39620166,0,0,0,13.18860156,4.213120117,1.149300048828125,8.548649414,3.750119873046875,1.386899902,1.711699951171875,0.8777000732421875,12.10315918,8.938084961,15.28150781,17.94416992,10.82734277,15.45064551,0.8662000122070312,0.4397400207519531
2017-07-07 06:00:22.460,0,0,0,0,0,0,0,0,0,2.334109863,6.035660645,1.207939941,3.111786133,3.134112793,2.639748047,1.047800048828125,2.546300048828125,2.997100098,2.012699951171875,1.9215,7.463727539,5.396221191,0,0,0,13.16813965,4.188590332,1.1534000244140623,8.537960938,3.750720215,1.381800048828125,1.712099853515625,0.8781000366210937,12.1575498,8.939952148,15.29738574,17.91354297,11.5482168,15.46469824,0.871199951,0.4393200073242188
2017-07-07 07:00:22.465,0,0,0,0,0,0,0,0,0,2.333459961,6.037719727,1.2083199462890626,3.111742676,3.128323242,2.640098145,1.0484000244140623,2.545400146484375,3.0065,2.0121998291015624,1.9211900634765624,7.459483887,5.39755957,0,0,0,13.16737988,4.215880371,1.150699951171875,8.550260742,3.740289794921875,1.375800048828125,1.7112000732421877,0.8777999877929688,12.14426953,8.934407227,15.29448438,17.89904102,10.93948242,15.43996973,0.8729999389648437,0.4394100341796875
2017-07-07 08:00:22.470,0,0,0,0,0,0,0,0,0,2.334930176,6.03452002,1.208119873046875,3.140948486328125,3.134436523,2.638667969,1.049699951171875,2.547799805,3.012100098,2.012300048828125,1.9269100341796876,7.46417334,5.43666748,0,0,0,13.16105957,4.223620117,1.152800048828125,8.550830078,3.747580078,1.3762999267578124,1.711300048828125,0.8662999267578125,12.05759082,8.942852539,15.23446289,17.89713086,10.91634668,15.41991602,0.8694000244140625,0.44022998
2017-07-07 09:00:22.475,0,0,0,0,0,0,0,0,0,2.334149902,6.037219727,1.2067198486328126,3.16831543,3.137295898,2.639199951171875,1.046699951171875,2.548199707,3.002300048828125,2.021899902,1.9186998291015624,7.460847656,5.473881836,0,0,0,13.15240137,4.203530273,1.1494000244140623,8.549819336,3.731539794921875,1.377,1.710699951171875,0.7797000122070312,12.07155078,8.9381875,15.23428711,17.90412891,10.92026563,15.4247998,0.8639000244140626,0.44002002
2017-07-07 10:00:22.480,0,0,0,0,0,0,0,0,0,2.334600098,6.030020508,1.2081400146484376,3.15913916,3.131786133,2.641409912109375,1.052800048828125,2.547899902,2.997799805,2.022200073242188,1.9221297607421877,7.457515625,5.431463867,0,0,0,13.15302051,4.183520508,1.151800048828125,8.5415,3.749180176,1.3839000244140625,1.7109000244140624,0.7795,12.05039063,8.927669922,15.21084766,17.87413477,10.91591406,15.43358105,0.8639999389648437,0.4405600280761719
2017-07-07 11:00:22.485,0,0,0,0,0,0,0,0,0,2.329939941,6.014799805,1.207419922,3.161126220703125,3.128994629,2.639540039,1.071199951171875,2.544400146484375,2.999699707,2.015600098,1.9207698974609373,7.458358398,5.428766602,0,0,0,13.16766016,4.178290039,1.1535,8.547729492,3.745540039,1.3867000732421877,1.7100999755859374,0.7800000610351563,12.07211035,8.935032227,15.20775977,17.88449414,10.92416895,15.43650293,0.8717999877929687,0.4408599853515625
