,LSRCa," LSRCb"," LSRCc"," L650a"," L650b"," L650c"," LREGa"," LREGb"," LREGc"," L633a"," L633b"," L633c"," L634a"," L634b"," L634c"," L671a"," L671b"," L671c"," L645b"," L645c"," L646b"," L646c"," L692a"," L692b"," L692c"," L675a"," L675b"," L675c"," L611c"," L652a"," L670a"," L670b"," L670c"," L632a"," L632b"," L632c"," L680a"," L680b"," L680c"," L684a"," L684c"
2017-01-03 18:00:00.320,0,0,0,0,0,0,0,0,0,1669.900024,9896.65918,2355.200195,4566.394043,3124.054688,6522.071777,958.0999756,2606,3008.699951,2049.800049,1842.439941,9991.353516,5944.000488,0,0,0,14456.16016,5218.719727,1483.800049,13467.73047,4368.879883,1283.799927,1424.5,685.5999756,13511.63086,10779.09082,20394.30469,15749.37207,9623.270508,14612.45801,1032.300049,549.6300049
2017-01-03 19:00:00.325,0,0,0,0,0,0,0,0,0,1673.679932,9899.181641,2356.720459,4588.435059,3130.669922,6521.251953,960.2999268,2602.900146,3011.699951,2048.5,1842.509888,9995.070313,5941.627441,0,0,0,14439.37988,5220.689941,1485.899902,13470.85059,4334.929688,1276.300049,1423.900024,1335.499878,13534.12988,10764.93848,20264.08203,15707.20508,9618.235352,14596.57813,1025.5,550.7200317
2017-01-03 20:00:00.330,0,0,0,0,0,0,0,0,0,1677.080078,9897.120117,2356.320068,4590.504883,3138.384277,6517.856445,959,2604.300049,3011.100098,2056,1842.639893,9992.897461,5940.035645,0,0,0,14427.37891,5208.819824,1484.899902,13463.88086,4342.590332,1267.300049,1424.399902,761.2999878,13542.1416,10770.21289,20253.16992,17888.8125,10719.47461,14638.65527,1018.200012,550.1099854
2017-01-03 21:00:00.335,0,0,0,0,0,0,0,0,0,1675.060059,9897,2355.360107,4554.9375,3138.02832,6516.271973,960.1999512,2604.5,3007,2060.499756,1843.709961,9986.951172,5943.331543,0,0,0,14410.94043,5182.149902,1484.100098,13462.98926,4342.80957,1270.299927,1424.300049,757.7999878,13512.27051,10783.07715,20242.76563,18238.62891,10889.00391,15798.65918,1019.5,550.6700439
2017-01-03 22:00:00.340,0,0,0,0,0,0,0,0,0,1676.449951,9887.140625,2354.560059,4554.928223,3135.619141,6513.282227,960.5,2601.100098,3008.200195,2050.100098,1844.299927,9998.976563,5941.681641,0,0,0,14409.15918,5188.990234,1484.200073,13471.5293,4351.239746,1271.500122,1423.399902,756.5999756,13564.23047,10774.375,20234.46094,18217.12109,10888.85547,14956.35742,1026.699951,550.3899536
2017-01-03 23:00:00.345,0,0,0,0,0,0,0,0,0,1680.169922,9871.580078,2355.080078,4586.300781,3131.337646,6511.094238,958.2999878,2604.5,3007.800049,2247.800049,1844.129883,10008.41016,5940.57373,0,0,0,14393.2002,5190.859863,1482.899902,13478.14063,4345.160156,1263.400146,1423.399902,755.3999634,13499.35059,10772.71289,20234.21289,18160.75391,10876.58984,14719.61426,1025.300049,550.3300171
2017-01-04 00:00:00.350,0,0,0,0,0,0,0,0,0,1680.449951,9886.699219,2353.459961,4662.445801,3132.869141,6514.773438,959.5,2607.099854,3003.5,2325.699951,1842.409912,9997.90625,5938.57373,0,0,0,14308.2998,5159.569824,1483.900024,13473.12012,4324.379883,1261.700073,1423.599854,755.4000244,13489.17871,10762.54492,20225.88281,18381.02539,10880.10645,14715.54883,1017.200012,551.1800537
2017-01-04 01:00:00.355,0,0,0,0,0,0,0,0,0,1678.839844,9891.799805,2355.620117,4647.34375,3134.233154,6513.972168,958.999939,2605.699951,3004,2329.199951,1838.079834,9989.211914,5936.231934,0,0,0,14305.09961,5148.709961,1481.100098,13456.67969,4329.069824,1274.599976,1423.399902,756.2000122,13514.25098,10743.13965,20245.55469,18336.00977,10884.29492,14784.07031,1016.599976,551.1199951
2017-01-04 02:00:00.360,0,0,0,0,0,0,0,0,0,1674.72998,9885.458984,2355.459717,4661.848145,3129.563232,6519.935547,961.4000244,2605.699951,3004.600342,2328.599854,1840.630005,10017.8418,5940.967773,0,0,0,14320.55957,5132.389648,1483.899902,13466.59082,4328.149902,1274.700073,1422.299927,755.1999512,13495.55078,10760.47656,20259.27734,18334.20313,10873.75391,14786.375,1018.700012,550.1900024
2017-01-04 03:00:00.365,0,0,0,0,0,0,0,0,0,1676.709961,9873.401367,2354.399902,4657.39209,3130.723389,6518.689941,961.8000488,2593.200195,3004.000244,2326.5,1841.459839,10000.64648,5935.016113,0,0,0,14321.7793,5155.040039,1435.399902,13464.79004,4337.25,1265.400024,1422.799927,755,13533.79004,10766.49902,20241.12695,18307.15625,10874.78906,14770.73828,1025.900024,550.5599365
2017-01-04 04:00:00.370,0,0,0,0,0,0,0,0,0,1678.090088,9898.818359,2355.159912,4681.383301,3138.864258,6518.271973,959.5,2606.999756,3008.399658,2325.199951,1840.25,10000.55273,5932.387695,0,0,0,14326.13965,5158.419922,1423.099976,13469.16016,4323.709961,1260.999878,1422.5,755.0999756,13509.06543,10778.56641,20248.59375,18895.70508,10874.73633,14765.62305,1024.199951,550.3099365
2017-01-04 05:00:00.375,0,0,0,0,0,0,0,0,0,1681.98999,10019.09961,2355.919922,4668.373047,3138.833252,6516.370117,961.5,2606.199951,3010.400146,2328.800049,1840.880005,10012.5,5933.439941,0,0,0,14318.49902,5151.549805,1423,13462.09082,4313.600098,1266.199951,1422.199951,755.0999756,13519.21973,10757.66113,20234.78711,18981.56836,10870.43457,14754.89941,1018.099976,550.3999634
2017-01-04 06:00:00.380,0,0,0,0,0,0,0,0,0,1680.059937,10021.66016,2355.519775,4662.745117,3135.686279,6516.166016,959.8000488,2606.5,3008.299805,2333.5,1839.059937,10002.11621,5926.86377,0,0,0,14320.91895,5146.879883,1424.200073,13448.01953,4316.359863,1277.499878,1421.800049,755.3999634,13506.90918,10776.30664,20253.48242,19686.10547,10881.80078,14779.33301,1020.000061,550.8599854
2017-01-04 07:00:00.385,0,0,0,0,0,0,0,0,0,1684.469971,10011.86035,2356.119873,4655.179199,3128.170654,6519.737793,958.5,2608.800049,3009.599854,2328.5,1839.629883,10043.81055,5930.549805,0,0,0,14316.82227,5136.339844,1424.400024,13453.7002,4333.430176,1278.199951,1421.700073,755.5,13484.08984,10781.98535,20224.6875,19559.23828,10883.4873,14796.29785,1029.900024,550.3599854
2017-01-04 08:00:00.390,0,0,0,0,0,0,0,0,0,1680.100098,10013.97949,2354.779785,4682.037598,3125.907227,6517.664063,959.2000122,2609.499756,3005.400146,2328.5,1835.909912,10077.56055,5951.393555,0,0,0,14329.36035,5144.580078,1426.199951,13461.07031,4329.790039,1275.399902,1421.899902,755.2999878,13541.62012,10788.25,20219.11719,19498.47461,10889.46582,14776.60156,1037.100098,550.3199463
2017-01-04 09:00:00.395,0,0,0,0,0,0,0,0,0,1674.26001,10013.44141,2354.340088,4671.550781,3124.083008,6516.850098,960.6000366,2609.399902,3008.100098,2328.300293,1838.019897,10069.91602,5941.000488,0,0,0,14323.65918,5146.770508,1423.899902,13454.46094,4344.639648,1275.599976,1422.299927,754.3000488,13541.16992,10768.38379,20234.80664,19477.8418,10871.67188,14759.1709,1031.099976,549.499939
2017-01-04 10:00:00.400,0,0,0,0,0,0,0,0,0,1714.679932,10017.19922,2355.880127,4671.049805,3127.770264,6516.959961,961.1000366,2606.299805,3007.799805,2331.100098,1838.589966,10086.4043,5932.675293,0,0,0,14331.63867,5143.379883,1424.600098,13454.48047,4351.330078,1266.599854,1421.599976,754.999939,13510.2207,10748.94531,20239.69922,19418.96875,10853.91211,14760.7207,1020.300049,550.9500122
2017-01-04 11:00:00.405,0,0,0,0,0,0,0,0,0,2584.179932,10005.80664,2355.330078,4644.74707,3123.864258,6515.612305,958.5,2607.800049,3007.399902,2336.199951,1837.089966,10078.82422,5926.324219,0,0,0,14438.90918,5180.090332,1424,13458.24121,4344.540039,1270.199951,1422.400024,754.9000244,13526.00977,10763.0166,20258.97656,19374.23047,10861.23438,14775.61328,1019,549.9099731
2017-01-04 12:00:00.410,0,0,0,0,0,0,0,0,0,2449.449951,9989.94043,2353.940186,4641.858398,3118.719238,6516.777832,958.4000244,2608.099854,3009.000244,2328.899902,1838.559937,10060.68164,5929.997559,0,0,0,14434.65918,5169.819824,1426,13465.62988,4347.930176,1271.200073,1422.099976,1383.300049,13478.24023,10742.05176,20240.57031,19353.91992,10861.9043,14778.44922,1026.799927,549.2199707
2017-01-04 13:00:00.415,0,0,0,0,0,0,0,0,0,1837.590088,9855.719727,2354.740234,4659.096191,3113.17041,6515.400391,960.6000366,2607.300049,3010.199951,2323.800049,1840.22998,10050.74805,5931.859375,0,0,0,14437.41895,5196.819824,1427.099976,13483.86035,4334.120117,1267.200073,1422.100098,831.7999878,13493.19922,10743.83105,19392.22656,19300.9668,11264.21094,14770.87891,1024.599976,549.6799927
2017-01-04 14:00:00.420,0,0,0,0,0,0,0,0,0,1757.25,9843.578125,2354.960205,4680.677246,3118.514648,6513.557617,957.9000244,2606.800049,3008,2325.899902,1839.410034,10036.32813,5924.310059,0,0,0,14444.43848,5196.989746,1423.199951,13537.0293,4328.180176,1264.5,1423.500122,826.9000244,13510.41992,10750.01855,19018.73438,19299.41016,11732.2627,14750.29297,1016.799988,548.2600708
2017-01-04 15:00:00.425,0,0,0,0,0,0,0,0,0,1750.280029,9847.419922,2354.100098,4656.878906,3122.04834,6517.791992,959.7000732,2606.399902,3006.399902,2327.800049,1838.52002,10030.78223,6395.786133,0,0,0,14441.90039,5174.799805,1424.800049,13553.27051,4332.290039,1277.699951,1422.699951,825.6000366,13492.08105,10742.01465,19068.50391,19462.60547,11251.64844,14748.91504,1015.900085,548.9499512
2017-01-04 16:00:00.430,0,0,0,0,0,0,0,0,0,1748.02002,9749.44043,2354.179688,4675.504883,3115.925781,6520.46582,959.1999512,2605,3005.099854,2324.099854,1837.119995,10038.37598,6972.178223,0,0,0,14441.08008,5167.790039,1425,13524.35938,4326.539551,1280.200073,1422.299927,824.2999878,13879.99023,10753.13965,19055.70703,19428.50391,11255.50586,14767.79688,1017.599976,548.25
2017-01-04 17:00:00.435,0,0,0,0,0,0,0,0,0,1749.219971,9668.040039,2353.880127,4683.167969,3112.647705,6519.815918,958.1000366,2606.5,3006.399902,2323.099854,1837.099976,10042.84668,6422.97998,0,0,0,14448.81836,5167.460449,1425.199951,13529.7002,4338.349609,1267.900024,1422.299927,824.7999878,13891.81055,10777.03418,19045.56836,19459.48047,11225.11523,14766.76074,1021.799988,549.0100708
2017-01-04 18:00:00.440,0,0,0,0,0,0,0,0,0,1750.550049,9667.180664,2355.679932,4667.024414,3115.845215,6515.300293,958.0999756,2606.5,3008.800049,2123.600098,1837.319946,10036.37891,6018.628418,0,0,0,14417.65918,5155.220215,1424.600098,13531.5791,4328.850098,1264.900024,1423.099976,824.2000732,13507.83984,10787.66895,19026.24414,19525.18359,11218.79004,14773.06836,1019.800049,547.7000122
2017-01-04 19:00:00.445,0,0,0,0,0,0,0,0,0,1749.150024,9672.420898,2352.880127,4645.730469,3114.11792,6513.14209,956.1999512,2607.699951,3004.899902,2041.300049,1837.360107,10013.95801,6011.943848,0,0,0,14402.32031,5132.819824,1424.600098,13533.33008,4328.209961,1269.300049,1422.700073,823.1000366,13529.26074,10779.91797,19016.03906,19548.15625,11224.87988,14826.70313,1015,548.2199707
2017-01-04 20:00:00.450,0,0,0,0,0,0,0,0,0,1749.48999,9675.5,2354.699951,4652.393555,3109.263672,6521.739746,958.4000244,2609.699707,3006.5,2047.5,1839.380005,10022.47656,6010.677734,0,0,0,14391.78027,5125.200684,1427.5,13527.44043,4291.260254,1278.900024,1422.600098,822.7000122,13503.80078,10785.84473,19032.76563,19544.94727,11229.49316,14816.08691,1019.199951,548.4500732
2017-01-04 21:00:00.455,0,0,0,0,0,0,0,0,0,1745.409912,9672.220703,2352.819824,4666.319336,3109.935303,6519.063965,961.4000244,2610.399902,3011,2043.800171,1837.789917,10031.89844,6000.964355,0,0,0,14396.19922,5114.060547,1423.599976,13527.22168,4232.949707,1275.599976,1422.699951,822.9000244,13529.63965,10739.39453,19038.39453,19488.69531,11175.17285,14806.37207,1024.599976,547.5300293
2017-01-04 22:00:00.460,0,0,0,0,0,0,0,0,0,1744.199951,9662.959961,2352.939941,4678.703613,3112.58667,6517.717773,982.5,2610.299805,3011.199951,2042.099976,1837.699951,10032.68945,6008.181641,0,0,0,14402.76172,5130.060059,1423.5,13536.36035,4213.240234,1275.000122,1422.699951,821.499939,13491.58008,10647.49316,19025.91797,19465.08789,11164.71484,14792.14063,1030.199951,549.1500244
2017-01-04 23:00:00.465,0,0,0,0,0,0,0,0,0,1740.779907,9671.100586,2351.600098,4667.047363,3116.493408,6515.944336,959.999939,2608.600098,3012.500244,2041.300171,1838.049927,10031.01367,5995.893555,0,0,0,14470.63965,5133.930176,1424.199951,13555.28906,4227.75,1271.900024,1423,821.6000366,13517.02832,10640.24023,18999.64648,19448.19141,11156.37695,14771.47949,1026.299927,547.0700073
2017-01-05 00:00:00.470,0,0,0,0,0,0,0,0,0,1742.139893,9670.917969,2352.520264,5095.928711,3119.685059,6518.259766,959.0999756,2602.499756,3008.100098,2043.300049,1841.080078,9994.62793,5946.11377,0,0,0,14512.59961,6073.27002,1422.399902,13543.16992,4238.5,1267.500122,1422.699951,820.7999878,13547.22852,10632.45508,18987.79492,19433.48633,11144.44336,14797.76855,1013.700012,547.3199463
2017-01-05 01:00:00.475,0,0,0,0,0,0,0,0,0,1743.650024,9670.05957,2351.459717,4868.025879,3124.508789,6515.893555,960.8999634,2531.800049,2996.499756,2050.299805,1839.599976,10926.74414,5949.881348,0,0,0,14519.58008,5989.529785,1425.300049,13535.74902,4228.72998,1274.300049,1422.199951,820.3999634,13509.2998,10635.20703,19028.46875,19350.25195,11154.95801,14687.77246,1014.899963,547.3099976
2017-01-05 02:00:00.480,0,0,0,0,0,0,0,0,0,1741.920044,9670.178711,2353.340088,4880.935059,3121.932373,6512.213867,958.7999878,2530.599854,2997.699951,2042.200073,1838.849976,10191.86133,5942.395996,0,0,0,14523.05859,5607.519531,1425.700073,13543.9707,4241.069824,1274.800049,1422.300049,819.5999756,13518.96973,10647.93066,19023.91211,19386.93555,11158.76465,14632.79785,1021.700012,547.8400269
2017-01-05 03:00:00.485,0,0,0,0,0,0,0,0,0,1739.77002,9663.338867,2353.160156,4846.550293,3120.149902,6511.777832,958.500061,2531.399902,3002.199951,2040.800049,1838.029907,10947.4043,5948.595703,0,0,0,14529.45996,5251.700684,1423.300049,13548.12012,4244.30957,1270.599976,1422.300049,818.2000122,13485.74902,10653.60449,19020.52539,19377.27539,11136.78711,14606.34766,1022.199951,546.4700317
2017-01-05 04:00:00.490,0,0,0,0,0,0,0,0,0,1744.72998,9667.71875,2353.959961,4838.701172,3124.886963,6515.641602,960.9000244,2530.100098,2995.5,2144.100098,1837.409912,10376.67969,5945.489258,0,0,0,14573.67969,5268.860352,1422.399902,13540.83008,4250.530273,1265.800049,1422.299927,819.500061,13486.20996,10657.21387,19007.39453,19336.56445,11133.68164,14576.96191,1014.799988,547.3600464
2017-01-05 05:00:00.495,0,0,0,0,0,0,0,0,0,1742.820068,9687.619141,2351.119873,4827.961426,3124.421143,6513.661621,958.7999268,2530.000244,2995.200195,2169,1838.289917,10228.9082,5971.017578,0,0,0,14636.61914,5283.080078,1422.399902,13547.91992,4242.150391,1275.900024,1422.899902,818.499939,13557.01074,10635.61816,19005,19321.06641,11141.39941,14565.1709,1013.100037,546.75
2017-01-05 06:00:00.500,0,0,0,0,0,0,0,0,0,1748.090088,8931,2351.619629,4811.532715,3120.427979,6509.419922,958.5,2527.799805,2990.600098,2160,1839.249878,10218.20605,5946.711914,0,0,0,14640.91895,5263.660156,1425.800049,13537.68945,4238.30957,1277.400024,1422.199951,818.4000244,13504.55957,10642.7002,18996.73828,19456.05469,11136.07031,14518.19629,1013.900024,547.2300415
2017-01-05 07:00:00.505,0,0,0,0,0,0,0,0,0,1748.72998,7785.759766,2353.659912,4790.507813,3121.047363,6510.182129,956.8999634,2526.5,2993.099854,2157.5,1843.739868,10224.07227,5940.271484,0,0,0,14643.18066,5270.140137,1422.800049,13536.75,4248.179688,1265.099976,1423.300049,817.7999878,13529.75,10640.16016,18995.62695,19442.1582,11141.16699,14525.1416,1018.900085,547.8900146
2017-01-05 08:00:00.510,0,0,0,0,0,0,0,0,0,1749.060059,7761.080566,2353.400391,4793.230957,3125.177246,6507.314453,956.3999634,2526.699951,2994.199951,2154.300049,1841.339844,10244.03125,5939.416992,0,0,0,14639.81934,5281.749512,1423,13541.7998,4254.310059,1258.599976,1425.300049,817.1000366,13685.44922,10662.08008,19000.70703,19418.49219,11124.65234,14520.14355,1015.399963,440.5900574
2017-01-05 09:00:00.515,0,0,0,0,0,0,0,0,0,1749.189941,7781.459473,2352.400146,4854.399902,3132.0979,6510.490234,958.2999268,2526.900146,2994.399902,2157,1900.609985,10254.32422,5944.653809,0,0,0,14666.90137,5278.150391,1425.899902,13534.71973,4253.689941,1261.999878,1425.700073,816.2999878,14631.54004,10672.93555,18983.25977,19448.07422,11123.26855,14498.5293,1012.799988,440.5700073
2017-01-05 10:00:00.520,0,0,0,0,0,0,0,0,0,1747.25,7788.800293,2351.139893,5171.859863,3128.503662,6509.456055,957.6999512,2525.599854,2991.299805,2159.100098,2138.640381,10275.26758,5942.041992,0,0,0,14722.62012,5269.499512,1425.300049,13519.97949,4227.259766,1269.800171,1425.600098,815.7999878,13619.74023,10660.2334,18995.78125,19509.17188,11144.20215,14465.67578,1017.299988,439.9699707
2017-01-05 11:00:00.525,0,0,0,0,0,0,0,0,0,1748.160034,7784.439453,2350.599854,4905.800293,3126.936035,6508.222168,959.3000488,2528,2991,2157.599854,2139.860107,10263.09375,5946.379883,0,0,0,14722.43945,5270.219727,1427.100098,13525.16992,4244.030273,1272.299927,1426,815.499939,13545.84961,10685.60742,18998.8418,19480.28516,11133.49316,14362.62109,1022.700012,442.039978
2017-01-05 12:00:00.530,0,0,0,0,0,0,0,0,0,1742.379883,7778.200195,2351.199707,4914.09668,3122.277832,6511.351074,958,2526.599854,2998.199707,2155,2139.290283,10274.84961,5939.705566,0,0,0,14616.56055,5240.720215,1424.5,13531.01953,4228.709961,1268.699951,1426.200073,815.3000488,13563.91016,10653.44922,19017.67578,19439.88086,11131.14844,14355.64453,1035.799927,440.519989
2017-01-05 13:00:00.535,0,0,0,0,0,0,0,0,0,1745.719971,7777.400879,2351.880127,4947.295898,3118.279053,6510.817871,955.5999756,2526.699951,2999.800049,2077.900146,2139.690186,10303.87402,5943.108398,0,0,0,14607.05957,5253.910156,1422.900024,13543.17871,4234.050293,1269.200073,1425.400024,814.7999878,13541.57031,10595.88965,19015.75781,19406.75391,11125.5332,14294.34766,1030.499878,440.2099609
2017-01-05 14:00:00.540,0,0,0,0,0,0,0,0,0,1748.47998,7785.099609,2352.599854,4928.848633,3117.894043,6514.952148,957.6000366,2526.300049,2996.800049,2200.699951,2139.209961,10309.63965,5941.755859,0,0,0,14602.16016,5236.42041,1427.800049,13523.36035,4429.19043,1268.999878,1424.600098,814.6000366,13697.79004,10569.22363,19009.30273,19418.50391,11128.39063,14236.67969,1020.5,440.3699951
2017-01-05 15:00:00.545,0,0,0,0,0,0,0,0,0,1743.5,7790.119629,2351.719971,4921.20752,3039.071777,6510.808105,957.2999878,2528.399902,2996,2335.400146,2139.130127,10298.08984,5943.96582,0,0,0,14603.83984,5218.300293,1424,13518.61035,4500.659668,1273.5,1423,814.7000122,14694.55957,10560.08105,19016.00391,19358.5293,11145.88574,14243.72559,1018.5,440.9099426
2017-01-05 16:00:00.550,0,0,0,0,0,0,0,0,0,1744.72998,7764.879883,2351.199707,4934.80127,2620.394531,6507.505859,956.8999634,2528.800293,2993.799805,2326.300049,2138.920166,10278.55469,5946.149414,0,0,0,14608.04102,5198.69043,1426,13528.37891,4510.350098,1273.699951,1422.899902,1565.900024,13578.45898,10559.46191,19012.16602,19226.89453,11146.62402,14247.23633,1021.799988,440.6500244
2017-01-05 17:00:00.555,0,0,0,0,0,0,0,0,0,1749.450073,7648.459961,2351.23999,4924.595703,2620.872314,6510.635742,960.4000244,2528.599854,2993.000244,2316.300049,2135.620361,10291.21777,5937.37793,0,0,0,14609.49805,5213.169922,1425,13525.85938,4490.620117,1264,1422.199951,1749.300049,13522.03906,10545.02148,19020.30664,19248.5957,11138.57422,14248.81543,1022.900024,441.2399902
2017-01-05 18:00:00.560,0,0,0,0,0,0,0,0,0,1755.530029,7632.080078,2351.47998,4920.086914,2625.635498,6509.186035,957.8000488,2526.899902,2988.300049,2315,2136.270264,10292.54395,5941.054199,0,0,0,14629.06055,5221.989258,1424.300049,13524.08984,4494.340332,1256.5,1422.899902,1139,13570.66992,10539.60449,19005.85547,19322.74609,11119.31738,14261.64063,1015.700012,440.8600464
2017-01-05 19:00:00.565,0,0,0,0,0,0,0,0,0,1754.23999,7639.779785,2351.459961,4868.240723,2628.292969,6517.986328,960.4000854,2528.100098,2988.5,2322.099854,2136.420166,10264.57813,5936.368164,0,0,0,14619.16016,5216.100098,1429.099976,13521.22949,4484.890137,1268.299927,1422.299927,902,13552.28027,10540.10352,19004.66797,19328.86914,11139.62207,14261.19824,1014.400024,441.1800232
2017-01-05 20:00:00.570,0,0,0,0,0,0,0,0,0,1754.619995,7647.800293,2352.240234,4815.762695,2632.012939,6519.538086,957.8000488,2526.700195,2985.600098,2323,2134.370117,10273.75977,5945.125977,0,0,0,14616.54004,5212.949707,1425,13515.23047,4481.419922,1273.699951,1422,891.6000366,13735.49023,10545.5625,19018.83789,19311.09766,11148.54199,14177.31543,1014.5,440.9399719
2017-01-05 21:00:00.575,0,0,0,0,0,0,0,0,0,1750.119995,7636.69873,2351.239746,4808.456055,2635.892334,6511.952148,960.3999634,2527.699951,2993.899902,2322.100098,2136.050293,10279.05176,5942.335938,0,0,0,14654.91895,5239.77002,1425.199951,13526.55957,4486.540039,1268.699951,1422.700073,887.4000244,14676.93066,10547.69824,19006.3457,19415.75586,11131.5752,14166.22559,1018.899963,441.8799744
