,LSRCa," LSRCb"," LSRCc"," L650a"," L650b"," L650c"," LREGa"," LREGb"," LREGc"," L633a"," L633b"," L633c"," L634a"," L634b"," L634c"," L671a"," L671b"," L671c"," L645b"," L645c"," L646b"," L646c"," L692a"," L692b"," L692c"," L675a"," L675b"," L675c"," L611c"," L652a"," L670a"," L670b"," L670c"," L632a"," L632b"," L632c"," L680a"," L680b"," L680c"," L684a"," L684c"
2017-09-15 06:00:30.860,0,0,0,0,0,0,0,0,0,-293.3379822,-433.2910767,777.8500366,483.7238159,942.0543213,1086.67395,1002.369995,1840.465942,1697.829834,323.1299744,355.375,735.8013916,1623.362549,0,0,0,-643.0548096,-439.446991,137.9329987,237.3209839,1088.293945,346.6699829,946.5999756,143.1369934,1968.425049,-659.651062,-646.7583008,10478.43457,3668.755859,-466.0638428,-127.7000122,-209.6499939
2017-09-15 07:00:30.865,0,0,0,0,0,0,0,0,0,-293.6479797,-433.9190979,777.9780273,486.4773865,940.3175659,1086.354004,1002.119995,1839.786011,1701.439941,321.6300049,337.5379944,736.1801758,1612.003052,0,0,0,-578.2532349,-306.9019775,137.75,238.3410339,1086.823975,346.2799988,946.5999756,143.8020172,1910.299927,-654.555603,-655.8939819,10479.50781,3672.269775,-464.4150085,-128.0249939,-209.7799988
2017-09-15 08:00:30.870,0,0,0,0,0,0,0,0,0,-295.4989624,-435.0169373,777.9199829,484.2175903,941.8579712,1088.164063,1002.450012,1838.797974,1697.830078,322.3200073,338.6040039,735.5119629,1603.465576,0,0,0,-521.770813,-187.8439941,137.7860107,238.6610413,1083.661987,346.8099976,947.000061,143.993988,1913.462036,-657.8984375,-648.7890015,10461.87305,3670.549072,-468.5415955,-128.7299957,-210.0599976
2017-09-15 09:00:30.875,0,0,0,0,0,0,0,0,0,-296.6080017,-443.3649902,777.4359741,484.2775574,941.6719971,1088.08606,1002.579956,1837.404907,1694.940063,321.9499817,338.9459839,735.793457,1609.067505,0,0,0,-519.1539917,-187.7389832,137.6900024,238.6010132,1085.864014,347.8300171,947.4000244,144.4240112,1910.140991,-654.0222778,-663.6734619,10453.50488,3668.348389,-466.6966248,-130.4300079,-209.6900024
2017-09-15 10:00:30.880,0,0,0,0,0,0,0,0,0,-297.8499756,-450.8260193,777.117981,485.916626,940.9320068,1087.81604,1005.270081,1837.770996,1695.27002,321.7400208,339.5859985,736.3214111,1606.672974,0,0,0,-521.5698242,-188.1239929,137.5329895,239.0310059,1081.531006,347,947.2999878,143.6149902,1910.695923,-657.2496948,-656.0413818,10471.83301,3665.419434,-470.5314026,-130.5299835,-209.5099945
2017-09-15 11:00:30.885,0,0,0,0,0,0,0,0,0,-298.5600281,-451.3868713,778.2059937,483.6331787,940.28479,1087.839966,1005.819946,1835.960938,1698.569946,322.75,340.0780029,734.9692383,1602.917969,0,0,0,-521.3868408,-187.5569916,137.4819946,239.5209656,1084.364868,347.6700134,946.5,144.2629852,1916.914917,-652.7188721,-660.9822388,10463.51367,3663.612305,-468.4414063,-130.1699982,-209.8599854
2017-09-15 12:00:30.890,0,0,0,0,0,0,0,0,0,-296.8079834,-452.4289856,776.0760498,479.8908691,941.5162964,1086.005981,1005.73999,1839.246094,1701.380127,322.3700256,340.4549866,736.0958252,1603.44519,0,0,0,-428.1417847,-8.33200264,137.3580017,238.0009766,1078.983032,347.5499878,946.6999512,143.8150024,1916.689941,-657.6791992,-663.1914063,10460.30273,3662.757568,-466.5956116,-129.6500092,-209.7600098
2017-09-15 13:00:30.895,0,0,0,0,0,0,0,0,0,-298.2000122,-453.7200012,777.2080078,483.0408936,940.7688599,1085.078003,1004.629944,1837.875,1700.76001,322.6400452,339.9649963,733.90802,1605.493896,0,0,0,-278.8833923,308.1150208,137.6180115,237.5910034,1081.331055,346.4900208,946.0999756,143.1470184,1935.60498,-654.2781982,-661.0177002,10466.5918,3663.269775,-461.7712402,-130.1399994,-209.3699951
2017-09-15 14:00:30.900,0,0,0,0,0,0,0,0,0,-297.1340027,-446.6999207,777.7960205,484.3666382,941.6338501,1084.371948,1004.439941,1838.405884,1700.719971,320.1100159,339.3779907,735.4327393,1604.409302,0,0,0,-299.3393555,261.0140381,136.9850006,237.2809753,1073.370972,345.9299927,947.1999512,143.595993,1821.192993,-653.1157837,-662.0667725,10473.96777,3666.621582,-460.4324646,-130.3099823,-209.769989
2017-09-15 15:00:30.905,0,0,0,0,0,0,0,0,0,-296.4060059,-444.4639893,777.5839844,486.7615967,940.7540283,1086.040039,1006.069946,1841.710083,1703.199829,323.0400085,338.4039917,733.2305908,1600.668579,0,0,0,-398.3313599,60.58101273,137.1080017,237.0010529,1075.205933,346.6899719,946.2000122,143.0889893,2006.760864,-657.3180542,-666.0425415,10476.10254,3669.505615,-458.4684753,-129.6199951,-209.8699951
2017-09-15 16:00:30.910,0,0,0,0,0,0,0,0,0,-298.8999939,-447.7219849,777.367981,487.7225647,939.1419678,1087.591919,1006.910034,1836.785034,1699.979858,322.8000183,338.757019,731.3728027,1598.511841,0,0,0,-398.4201965,62.46899033,137.4980011,238.4610138,1078.095093,347.1499939,946.0999756,143.8050079,1934.590942,-657.2525024,-658.3377686,10474.87402,3668.446289,-448.2792969,-128.8200073,-209.9000092
2017-09-15 17:00:30.915,0,0,0,0,0,0,0,0,0,-298.4160156,-444.1550293,777.3880005,487.9216919,939.2651978,1086.280029,1003.719971,1835.007935,1694.589966,321.8800049,356.072998,731.036438,1599.327637,0,0,0,-395.9472046,61.99898148,137.7860107,185.0509949,1074.820068,347.3100281,946.0999756,144.2720032,1929.486084,-654.6611328,-669.2902832,10470.29199,3668.904541,-452.8840332,-129.4000092,-209.6399994
2017-09-15 18:00:30.920,0,0,0,0,0,0,0,0,0,-297.6279907,-444.2940063,777.8179932,486.4224548,942.3591309,1086.895996,1004.809937,1837.452026,1697.369873,322.559967,356.6839905,732.4529419,1596.403564,0,0,0,-396.2941895,62.12198257,137.4980011,119.5910339,1084.594971,346.5299988,945.2000732,144.0099945,2267.404785,-668.9700317,-670.5014038,10477.92676,3670.863525,-467.9793701,-129.6399841,-209.4599915
2017-09-15 19:00:30.925,0,0,0,0,0,0,0,0,0,-296.4420166,-445.4879761,776.276001,484.6708984,940.944397,1087.218018,1005.109985,1833.039917,1692.109863,321.8399963,356.6170044,729.4384155,1598.70459,0,0,0,-395.6170044,60.8789711,137.5639954,118.8310394,1075.713013,347.27005,946.1000366,143.4499817,2362.905029,-651.6838379,-657.2677612,10479.41797,3671.86084,-463.945343,-128.230011,-209.210022
2017-09-15 20:00:30.930,0,0,0,0,0,0,0,0,0,-296.2319946,-444.6160583,777.3060303,484.2686157,939.7581787,1087.624023,1004.900024,1832.140747,1690.900146,321.8299866,354.6099854,732.1251831,1599.416992,0,0,0,-417.8446045,12.85199451,137.5629883,121.5610199,1084.170044,346.039978,945.9000244,143.6950073,2345.587158,-657.9086304,-654.0878296,10479.5293,3678.703125,-467.8609924,-130.7200012,-209.3299866
2017-09-15 21:00:30.935,0,0,0,0,0,0,0,0,0,-298.2360229,-444.7130127,776.6099854,483.2286072,939.9857178,1086.624023,1005.070007,1836.85498,1691.449951,322.8300476,339.3800049,733.8186035,1599.17627,0,0,0,-393.4824219,70.27701569,137.7080078,121.7409821,1082.206055,346.2900391,946.7999268,143.7600098,2133.839844,-656.90979,-653.0093384,10485.85938,3671.30249,-469.4187622,-131.2799835,-209.6999969
2017-09-15 22:00:30.940,0,0,0,0,0,0,0,0,0,-300.3429565,-444.7580566,778.1959229,481.6589355,939.3004761,1086.869995,1003.510071,1833.468994,1686.339966,323.6399841,338.9630127,732.5015869,1598.330322,0,0,0,-391.144989,71.06999207,137.5939941,120.7909927,1092.301025,346.9899902,946.4000244,143.8450012,2094.282959,-654.3981934,-656.4709473,10481.14844,3672.147461,-469.5862427,-129.3600006,-209.5500031
2017-09-15 23:00:30.945,0,0,0,0,0,0,0,0,0,-297.4710083,-445.151062,777.9200439,677.5270996,941.2733765,1087.192017,1002.320007,1833.131104,1691.589966,321.9700317,338.7999878,732.1535645,1596.309814,0,0,0,-390.8190002,70.7069931,137.7710114,120.2510071,1084.669922,346.5500183,945.7999268,143.8420258,2108.301758,-654.3034058,-651.5950317,10469.09375,3677.28833,-465.2277832,-129.7899933,-210.1399994
2017-09-16 00:00:30.950,0,0,0,0,0,0,0,0,0,-297.0469971,-446.6269531,776.59198,650.1204834,941.0939941,1315.802002,994.6298828,1828.464111,1694.679932,321.2200012,338.9840088,732.8030396,1597.945557,0,0,0,-276.5473938,194.8089905,138.1089935,119.2309418,1084.343994,345.7800293,944.5,143.6759949,2119.434082,-658.2475586,-645.9840698,10492.29688,3677.809082,-469.8208618,-130.9199982,-209.5800018
2017-09-16 01:00:30.955,0,0,0,0,0,0,0,0,0,-299.7910156,-446.9449463,777.6560059,512.4776001,937.4899292,1271.513916,997.3200684,1833.011963,1696.849976,321.0400085,354.7719727,734.3326416,1599.558105,0,0,0,-271.3903809,194.9409943,138.1920013,119.5709381,1082.404053,346.0100098,945.7000122,143.8119965,2111.255859,-661.4481812,-633.5558472,10501.08301,3672.999268,-470.2072449,-130.8300018,-209.4700012
2017-09-16 02:00:30.960,0,0,0,0,0,0,0,0,0,-73.78997803,-446.0519409,776.75,512.2927246,937.5529175,1537.43396,998.2699585,1831.543213,1696.019897,321.210022,356.0400085,654.916626,1593.560425,0,0,0,-394.9675598,70.15500641,138.0640106,119.6809845,1077.376953,346.1100159,943.8999634,143.7449951,2083.090088,-651.7892456,-629.6907959,10479.41016,3672.328613,-466.2028503,-129.6999969,-209.5899963
2017-09-16 03:00:30.965,0,0,0,0,0,0,0,0,0,229.4200134,-447.0410156,777.367981,511.4165344,933.5255737,1267.690063,996.75,1832.069946,1696.900146,320.4500122,357.9959717,631.3928223,1593.383179,0,0,0,-443.7431946,-30.84998322,138.4790039,118.680954,1080.456055,346.4200134,943.6999512,143.8770142,2074.751953,-659.3325195,-634.7594604,10483.22852,3668.432129,-469.4807129,-130.0999908,-209.7200012
2017-09-16 04:00:30.970,0,0,0,0,0,0,0,0,0,-239.6509705,-444.1009521,776.9180298,512.3017578,935.8911133,1257.125977,997.1899414,1830.623901,1697.600098,367.3400269,357.7919922,631.8981934,1589.807495,0,0,0,-515.3970337,-179.1999664,138.1289978,117.8410034,1076.350098,345.6199951,943.1999512,143.8529968,2063.519043,-652.3807373,-636.979187,10500.53223,3666.651123,-421.293396,-131.2799835,-209.7400208
2017-09-16 05:00:30.975,0,0,0,0,0,0,0,0,0,241.6650085,-445.3739929,776.117981,509.7314148,935.4332886,1256.296021,997.8800049,1829.100952,1696.940063,443.4299927,357.2399902,631.5549927,1591.219971,0,0,0,-518.1055908,-179.9169922,138.6089935,118.6009674,1079.135132,345.190033,944.7000122,144.4579926,2067.716797,-637.4644165,-632.2459106,10484.93359,3666.11499,-417.2133484,-132.0099945,-209.3300018
2017-09-16 06:00:30.980,0,0,0,0,0,0,0,0,0,35.10801697,-449.5260315,777.0400391,509.9990234,934.8532104,1257.016113,995.4000244,1829.747925,1698.98999,423.019989,356.8479919,634.5325928,1599.693115,0,0,0,-439.1555786,-18.58701706,138.1139832,120.2309799,1074.358032,346.460022,945.5999756,143.4889984,2084.852783,-153.198822,-642.4225464,10480.37305,3656.428955,-418.7993774,-131,-209.9700012
2017-09-16 07:00:30.985,0,0,0,0,0,0,0,0,0,-198.2109985,-439.6359863,777.6920166,510.9093018,934.8726807,1256.667969,994.4800415,1827.63501,1699.630005,423.980011,356.8639832,633.5557861,1598.373169,0,0,0,-478.5709534,-22.87198257,138.5429993,118.7409363,1078.640015,346.7999878,945.6000366,143.6819916,2085.572021,-562.3486938,-638.9963989,10488.12891,3653.33374,-417.6695862,-132.3999939,-209.6800079
2017-09-16 08:00:30.990,0,0,0,0,0,0,0,0,0,-201.5709839,-430.8560486,777.9360352,508.7130127,936.6912231,1256.959961,995.750061,1830.952148,1700.880005,422.5100098,357.4570007,632.805603,1698.401367,0,0,0,-526.1226196,-67.40299988,138.0909882,118.0509949,1082.671021,347.2799988,946.0999756,144.4419861,2103.760742,-566.4650879,-632.2365112,10489.51563,3652.162109,-414.3233643,-131.1299896,-209.7000122
2017-09-16 09:00:30.995,0,0,0,0,0,0,0,0,0,-199.4379883,-449.8989868,777.4199829,510.5689087,936.9828491,1257.304932,992.1500244,1832.121948,1702.079956,421.7600098,356.7649841,634.8953857,1901.282104,0,0,0,-387.8161621,240.3310089,138.3210144,118.9809875,1074.774048,347.3299866,946.0999756,143.9530029,2107.998779,-566.1316528,-644.7191162,10480.6748,3658.199219,-410.9876099,-132.1699829,-209.3600006
2017-09-16 10:00:31.000,0,0,0,0,0,0,0,0,0,-199.8489838,-447.7320557,776.1339111,509.3810425,935.3319092,1258.090088,996.2399902,1833.221924,1697.530029,423.7399902,356.2050171,638.3419189,1813.921509,0,0,0,-303.8211975,420.9380798,138.1459961,118.7809906,1086.216064,346.980011,946.0999756,143.5639801,2122.440674,-566.0969849,-647.5377197,10472.80469,3651.72168,-415.4940796,-130.9199829,-209.6499939
2017-09-16 11:00:31.005,0,0,0,0,0,0,0,0,0,-201.3559875,-448.3150024,777.2980347,512.2660522,935.2803345,1254.062012,996.3500366,1830.489014,1696.22998,412.8800049,344.5189819,636.6732178,1484.302979,0,0,0,-359.8886108,305.9460144,138.2710114,120.0109406,1076.275024,346.5299377,946.1000366,144.2179871,2135.985107,-568.6466064,-644.5491943,10482.33301,3662.224365,-399.5882263,-133.2200012,-209.4299927
2017-09-16 12:00:31.010,0,0,0,0,0,0,0,0,0,-201.1099854,-447.9209595,775.7260132,513.0003052,935.2504883,1256.4021,995.2298584,1829.765991,1693.690063,409.6199646,338.7740173,637.8713989,1475.674194,0,0,0,-423.7325745,176.5090179,137.6579895,121.1809845,1081.978027,347.1000061,946.3999634,143.6900024,2143.151855,-562.9492188,-642.2869263,10496.47656,3891.512939,-398.6240234,-134.1499939,-209.6199951
2017-09-16 13:00:31.015,0,0,0,0,0,0,0,0,0,-201.7599945,-446.2469788,776.6080322,511.667572,935.4385986,1614.807861,995.1999512,1827.346069,1691.15979,408.8800049,338.0410156,639.5239868,1471.551758,0,0,0,-466.0187988,91.70600128,138.0580139,121.5409698,1078.20105,346.7799988,945.7999878,143.5809937,2148.521973,-564.3741455,-647.7803345,10490.90039,3777.438477,-387.0370483,-136.4100037,-209.1700134
2017-09-16 14:00:31.020,0,0,0,0,0,0,0,0,0,-202.9909973,-447.9680481,777.2600098,507.9946594,932.782959,1562.558105,999.4499512,1827.480103,1693.189941,408.6600342,337.815979,638.1375732,1470.110474,0,0,0,-535.6938477,-64.13899994,137.9580078,120.5910187,1074.536011,346.3700256,945.8000488,143.0999908,2142.170898,-566.4307861,-648.1876221,10480.65234,3671.378174,-400.1989441,-137.4999847,-209.5699921
2017-09-16 15:00:31.025,0,0,0,0,0,0,0,0,0,-202.6680145,-448.2030029,775.9360352,508.9377441,934.493103,1366.833984,1000.450012,1830.379028,1694.719971,408.480011,337.4160156,637.3170166,1471.79541,0,0,0,-535.6793213,-64.89601898,137.5419922,120.6709824,1074.539063,347.1099854,943.500061,142.9689941,2143.686279,-568.6485596,-644.3771362,10489.68945,3670.212646,-408.8618164,-137.8400116,-209.0700073
2017-09-16 16:00:31.030,0,0,0,0,0,0,0,0,0,-201.1630096,-446.5179749,775.1779785,508.6295166,935.0369263,1363.640015,998.5200195,1827.76709,1691.220093,416.0799866,926.8310547,636.5808105,1631.321167,0,0,0,-537.8995972,-65.85398865,137.7229919,120.4909668,1083.354004,348.0799561,945.2000122,143.2689972,2142.105713,-567.5864258,-644.758728,10500.76758,3667.647705,-405.5506897,-137.1300049,-209.1300049
2017-09-16 17:00:31.035,0,0,0,0,0,0,0,0,0,-200.2749786,-444.6459351,776.447998,509.6029968,935.6190796,1359.833984,998.2999268,1827.771118,1695.889893,412.2300415,619.2409668,636.8652344,2076.530029,0,0,0,-530.3776855,-51.43302155,137.6009979,121.6709671,1079.573975,345.9799805,946.6999512,143.3629913,2144.055908,-571.6114502,-643.3103027,10486.89941,3661.774414,-409.2017517,-137.5000153,-209.4000092
2017-09-16 18:00:31.040,0,0,0,0,0,0,0,0,0,-201.5480042,-444.6019897,776.2880249,509.7425842,934.4771729,1361.356079,995.1400146,1824.06311,1695.460083,407.2499695,452.0100098,635.836792,1840.935059,0,0,0,-534.7081909,-61.74499893,137.803009,122.5709991,1080.665039,345.4000244,946.5,143.1039886,2128.593994,-563.7993164,-647.1727905,10482.13477,3668.796631,-408.9819946,-138.0700073,-209.5399933
2017-09-16 19:00:31.045,0,0,0,0,0,0,0,0,0,-199.1740112,-443.8341064,777.1220093,508.1569214,934.8085327,1362.827881,996.25,1824.899048,1696.930054,407.519989,451.1240234,635.7608032,1488.445801,0,0,0,-602.647583,-199.2839966,138.003006,122.9110489,1173.348999,346.8800354,945.7000122,143.697998,2111.258057,-571.5346069,-647.9328003,10494.35645,3670.080322,-406.0866699,-137.8300018,-209.0800018
2017-09-16 20:00:31.050,0,0,0,0,0,0,0,0,0,-198.9570007,-444.3180237,776.5819702,507.4354858,934.0609741,1359.98999,999.2400513,1830.471069,1706.089966,406.6700134,450.5599976,636.460022,1482.138916,0,0,0,-651.0440063,-310.9599915,137.9580078,123.1809235,1194.254028,346.8899536,946.2000122,142.678009,2096.223145,-552.9655151,-648.309082,10499.55078,3669.167725,-390.7661743,-135.6999969,-209.1800079
2017-09-16 21:00:31.055,0,0,0,0,0,0,0,0,0,-198.4779816,-446.1979675,777.1420288,507.4671631,934.8615112,1359.820068,1001.980042,1833.574951,1707.98999,406.1899719,449.9530029,638.9484253,1479.039551,0,0,0,-636.6785278,-309.7809753,138.0980072,124.1810074,1098.337891,346.3800049,946.5,142.2660065,2103.255859,-544.2997437,-647.8338623,10480.07031,3668.382324,-413.3370056,-135.9499969,-208.9700012
2017-09-16 22:00:31.060,0,0,0,0,0,0,0,0,0,-200.2189941,-442.3220825,776.2779541,509.4267883,935.2958374,1359.004028,998.1799927,1829.878052,1705.069946,407.2000122,449.9349976,638.2976074,1479.631226,0,0,0,-637.3287964,-310.6530151,138.2519989,122.5009842,1089.353882,348.4099731,946.2999878,143.5249939,2118.313965,-552.9556274,-643.7773438,10495.7373,3673.17334,-476.8598633,-136.6099854,-209.2700043
2017-09-16 23:00:31.065,0,0,0,0,0,0,0,0,0,-199.2709961,-443.196991,776.4260254,508.7453613,935.3783569,1359.088013,997.4099731,1829.142944,1707.48999,406.7399902,450.3200073,635.1424561,1481.011841,0,0,0,-636.3415527,-309.8439941,138.3339996,121.6609955,1079.699097,346.1200256,946,144.1710052,2140.459229,-552.7243652,-647.3707886,10502.68262,3675.769287,-479.6985474,-137.0899963,-209.0299988
2017-09-17 00:00:31.070,0,0,0,0,0,0,0,0,0,-199.3079834,-445.82901,777.8439941,508.0865479,933.8609619,1359.461914,997.8300171,1830.24707,1706.080078,408.3399963,450.5880127,636.4343872,1482.12793,0,0,0,-626.3798218,-289.5429688,138.1919861,120.3110123,1079.762939,344.9400024,946.2000122,144.220993,2150.300049,-395.5726318,-645.3069458,10479.31445,3574.197998,-485.0227051,-135.780014,-209.3699951
2017-09-17 01:00:31.075,0,0,0,0,0,0,0,0,0,-198.6459961,-445.7279663,777.2479858,508.6353149,935.2138672,1357.536011,996.8899536,1833.959961,1706.849976,407.3100281,450.5400085,796.050354,1477.912231,0,0,0,-516.2214355,-64.66901398,138.3659973,120.5059967,1080.920044,346.269989,946.9000244,143.4150085,2153.636963,18.95621872,-649.7780762,10470.93262,3553.570557,-468.4411011,-134.2399902,-209.4599915
2017-09-17 02:00:31.080,0,0,0,0,0,0,0,0,0,-198.802002,-446.5809937,777.3760376,508.6950684,934.4179077,1358.540039,996.1400146,1835.359863,1711.879883,407.0900269,450.4780273,900.9191895,1478.682861,0,0,0,-516.9277344,-66.56797028,138.7820129,120.9410248,1082.29895,345.7999878,947,142.5270081,2143.22583,-402.2745972,-647.7110596,10485.48828,3551.638428,-462.272644,-136.1900024,-209.5599976
2017-09-17 03:00:31.085,0,0,0,0,0,0,0,0,0,-199.3390045,-444.6829529,777.8199463,509.6067505,934.1903076,1359.343994,995.9099731,1836.18103,1709.599854,409.5099792,443.769989,859.7054443,1480.536133,0,0,0,-594.2017822,-221.9329681,138.9870148,120.1010284,1081.324951,346.1299744,946.0999756,141.5110016,2133.701904,-456.7869873,-645.0458374,10478.10352,3554.628174,-465.6271973,-135.6599884,-209.1499939
2017-09-17 04:00:31.090,0,0,0,0,0,0,0,0,0,-200.4790039,-445.1720886,776.7579956,511.8012695,934.2023315,1358.521973,995.6399536,1836.611938,1711.050049,408.8399963,434.2860107,856.5009766,1482.50354,0,0,0,-511.8094177,-194.8559875,139.3880005,121.3509445,1078.61499,345.6300049,946.2999878,143.8880157,2136.270996,-443.9610291,-648.6569824,10471.89941,3566.926758,-461.2003479,-135.7700043,-209.25
2017-09-17 05:00:31.095,0,0,0,0,0,0,0,0,0,-198.5769958,-447.3249817,775.4420166,511.3735962,933.9082642,1357.98999,999.8199463,1837.275024,1711,408.1300354,433.5960083,855.197998,1482.408325,0,0,0,-473.0631104,-133.931015,139.6529846,120.8209839,1078.770996,345.3600464,946.2999878,143.0510101,2122.385986,-450.189209,-645.7705688,10474.3877,3570.226563,-461.4555664,-134.5700226,-209.1000061
2017-09-17 06:00:31.100,0,0,0,0,0,0,0,0,0,-199.6960144,-448.3409424,777.8880615,510.6108093,935.3044434,1360.540039,999.9599609,1835.831055,1711.699951,409.0999756,433.8760071,853.7438354,1480.918457,0,0,0,-359.5314026,100.288002,138.5749969,119.9410324,1085.790039,346.5100098,946.8000488,142.6140137,2145.977051,-444.8762207,-649.4897461,10484.86035,3775.496338,-496.6853027,-136.5700226,-209.3399963
2017-09-17 07:00:31.105,0,0,0,0,0,0,0,0,0,-198.992981,-447.6578979,776.5560303,511.1755676,754.5268555,1362.031982,989.7600098,1835.166992,1713.390137,406.3399963,447.5999756,851.9927979,1481.601685,0,0,0,-259.6112061,307.434021,138.322998,120.8009644,1084.106934,345.9400024,947.0999756,143.0589905,2166.362793,-450.0581665,-646.9886475,10488.10059,3664.682617,-543.5956421,-138.8000183,-209.5999908
2017-09-17 08:00:31.110,0,0,0,0,0,0,0,0,0,-200.8850098,-451.6360474,777.9320068,748.0639648,671.4128418,1362.803955,991.5499878,1832.239136,1710.140015,406.4500122,452.0509949,852.1469116,1479.514771,0,0,0,-258.4370117,308.1910095,138.9550018,119.2109756,1084.74585,346.0300293,946.7999878,143.5400085,2167.888184,-448.0031738,-647.3718872,10484.54395,3662.358887,-543.9901733,-139.3500061,-209.4599915
2017-09-17 09:00:31.115,0,0,0,0,0,0,0,0,0,-201.9979858,-462.4000244,778.1340332,815.3935547,670.4213867,1359.804077,991.5199585,1830.994019,1707.869995,404.8799744,467.5490417,850.6190186,1480.136719,0,0,0,-271.3027649,307.803009,138.3939972,120.0409393,1086.188965,345.0799866,946.5999756,143.0559998,2173.952148,-445.8648376,-651.750061,10476.63379,3665.601318,-539.1488037,-137.3800049,-209.6000061
2017-09-17 10:00:31.120,0,0,0,0,0,0,0,0,0,-201.2209778,-463.2310181,777.2340088,813.1081543,668.4165649,1362.845947,992.039978,1832.41687,1707.460083,405.8800049,469.7640076,848.9716187,1483.736328,0,0,0,-279.184021,308.5320129,139.4320068,118.9109802,1084.481934,345.1800232,946.5999756,143.7450104,2168.822754,-417.5981445,-651.3606567,10484.89648,3662.808105,-545.3374634,-137.2399902,-209.2999878
2017-09-17 11:00:31.125,0,0,0,0,0,0,0,0,0,-202.2849884,-465.1299744,777.6099854,812.2594604,669.9761963,1362.186035,990.4099731,1831.785034,1708.840088,405.6499939,469.9089966,850.4351807,1621.531372,0,0,0,-348.4962158,234.7460327,138.8739929,119.4010468,1080.021973,345.6600342,946.5,143.3439789,2145.206299,85.7124939,-647.7739258,10481.78516,3661.79126,-545.7008057,-135.4600067,-209.5799866
2017-09-17 12:00:31.130,0,0,0,0,0,0,0,0,0,-202.2919769,-464.8189392,778.7640381,812.0476074,670.923584,1361.222046,990.1400146,1832.200073,1705.659912,406.9500122,468.5679932,851.3267822,1967.430786,0,0,0,-347.8182068,183.5040283,138.9889984,119.4309998,1084.315063,345.9899902,946.7999878,143.8809967,2141.224121,-353.7723083,-652.640625,10462.33301,3659.975098,-546.4290771,-137.6100006,-208.7000122
2017-09-17 13:00:31.135,0,0,0,0,0,0,0,0,0,-204.3480072,-464.2079163,778.3341064,812.4533691,670.9268799,1362.007935,989.7399902,1828.228027,1706.390137,407.4900208,469.1390076,848.614624,1731.515137,0,0,0,-381.8438416,203.5160522,138.8139954,119.6609573,1083.171021,345.2000122,947,143.673996,2124.103027,-353.3045959,-243.9527893,10470.11426,3666.635254,-548.0401611,-138.0500183,-209.1699982
2017-09-17 14:00:31.140,0,0,0,0,0,0,0,0,0,-203.1489868,-467.5800171,778.5720215,812.5772095,670.3522949,1362.030029,997.4400024,1832.000977,1700.940063,406.3399963,469.4170227,848.8729858,1485.913208,0,0,0,-396.805603,183.0019989,138.7059937,120.2909622,1077.950928,345.9500122,946,143.0710144,2120.056885,-345.8655701,-636.8989868,10479.70117,3665.272217,-535.0809937,-137.1999969,-209.1100159
2017-09-17 15:00:31.145,0,0,0,0,0,0,0,0,0,-203.6910095,-464.6309814,777.3939819,811.7985229,669.980896,1362.419922,996.960022,1829.528076,1696.519897,405.480011,468.4030151,849.8973999,1483.110596,0,0,0,-397.8164063,183.9290161,138.1860046,120.7809067,1084.836914,345.7200317,946.1999512,143.4810028,2113.353027,-356.319458,-640.7596436,10456.80469,3662.248291,-100.6112289,-137.0099945,-208.9400024
2017-09-17 16:00:31.150,0,0,0,0,0,0,0,0,0,-202.5999908,-465.7799988,778.4520264,812.9858398,670.2918701,1364.77002,993.2800293,1830.730957,1700.22998,409.6000061,468.6049805,849.4517822,1477.873535,0,0,0,-396.037323,185.7289734,138.3659973,120.2310104,1080.113037,346.1799927,946.5999756,143.8790131,2110.874756,-345.7355957,-632.7142334,10459.10547,3660.289795,-428.1256104,-135.0399933,-208.9900055
2017-09-17 17:00:31.155,0,0,0,0,0,0,0,0,0,-202.5350189,-464.3189697,778.9860229,810.8322754,670.0887451,1362.63208,994.1699829,1835.194946,1704.51001,421.4700012,468.5969849,848.9876099,1478.772339,0,0,0,-397.5574036,185.7890015,138.951004,120.4309616,1080.80896,346.3999939,946.3999634,143.7670135,2100.897217,-357.819397,-635.614624,10476.65723,3665.112061,-431.1221924,-135.4199982,-209.4900208
2017-09-17 18:00:31.160,0,0,0,0,0,0,0,0,0,-204.821991,-464.3970032,779.131958,810.310791,670.3268433,1362.128052,996.1600342,1835.630859,1704.190063,422.6000061,468.4169922,849.1660156,1481.083618,0,0,0,-397.9159546,185.345993,138.9509888,121.0009842,1079.755981,345.3699951,946.1999512,142.973999,2103.570801,-350.7609558,-623.1119385,10483.61719,3662.429199,-429.7391357,-138.2400055,-209.0299988
2017-09-17 19:00:31.165,0,0,0,0,0,0,0,0,0,-204.344986,-461.8669434,779.6079712,809.1605225,670.3746338,1362.605957,997.0400391,1837.298828,1706.469971,420.9700012,468.9160156,849.8079834,1479.478027,0,0,0,-397.9352722,186.4390106,138.4799957,120.8809814,1077.373901,345.3699951,946.3000488,143.7870026,2124.014648,-354.2515259,-640.1904297,10475.44531,3665.045654,-440.8380127,-137.0500031,-209.2599945
