,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:22.5,0,0,0,0,0,0,0,0,0,2.32501001,6.011419922,1.206719971,3.29916333,3.132416504,2.639625977,1.047799927,2.548599854,3.014,2.013999878,1.91902002,7.467678223,5.284443848,0,0,0,13.19690137,4.107160156,1.1525,8.553378906,3.748920166,1.370500122,1.709300049,0.7785,12.04170996,9.044473633,15.22191113,17.89989453,11.00938086,15.50580273,0.873299988,0.44102002
00:22.5,0,0,0,0,0,0,0,0,0,2.326790039,6.018699707,1.20623999,3.29316333,3.135755615,2.640246094,1.049199951,2.546199951,3.018,2.016800171,1.91602002,7.462185547,5.292162109,0,0,0,13.19774023,4.10230957,1.149699951,8.553240234,3.734449951,1.374200073,1.708800049,0.7785,12.02210938,9.8449375,15.20281543,15.40890625,11.00294922,15.4987168,0.864900024,0.440050018
00:22.5,0,0,0,0,0,0,0,0,0,2.326200195,6.016000488,1.205559937,3.289185547,3.132015381,2.636944092,1.046599976,2.545199951,3.017199951,2.012400024,1.920529907,7.45334375,5.296959473,0,0,0,13.20709961,4.086900146,1.150200073,8.540410156,3.739599609,1.380100098,1.709599976,0.779099915,12.08876953,9.547513672,15.24187402,15.32108984,11.00328125,15.47423828,0.866700012,0.440390015
00:22.5,0,0,0,0,0,0,0,0,0,2.327100098,6.01044043,1.207119995,3.29615918,3.128773926,2.641003906,1.049100098,2.544199951,3.014700195,2.009600098,1.918310059,7.453320313,5.306069824,0,0,0,13.25673926,4.23657959,1.150399902,8.539129883,3.744629883,1.375400146,1.710100098,0.779699951,12.05010938,9.101413086,15.24688867,15.31684766,10.99427344,15.46865527,0.872299988,0.44072998
00:22.5,0,0,0,0,0,0,0,0,0,2.326160156,6.001179688,1.206360107,3.305340576,3.12896875,2.637537842,1.062399902,2.546,3.015500244,2.010299805,1.919969849,7.394138184,5.28847998,0,0,0,13.30415918,4.31780957,1.152699951,8.550820313,3.730919922,1.370200195,1.709400146,0.780100037,12.07155957,9.092847656,15.19476172,15.3105,10.9922666,15.49738965,0.875700012,0.441120026
00:22.5,0,0,0,0,0,0,0,0,0,2.327869873,6.013599609,1.205819946,3.308723145,3.138123291,2.641090088,1.134199951,2.544699951,3.022800049,2.013599854,1.920809937,7.300231934,5.313612305,0,0,0,13.35849902,4.440089844,1.150199951,8.556449219,3.726219971,1.369500122,1.709099976,0.779299988,12.07280078,9.612806641,15.18124219,15.305875,10.96493066,15.48900879,0.871199951,0.441130035
00:22.5,0,0,0,0,0,0,0,0,0,2.327919922,6.025260254,1.207179932,3.304005127,3.144987549,2.639388184,1.134900024,2.546299805,3.011599854,2.019499878,1.920859863,7.26671582,5.288302734,0,0,0,13.32901953,4.394319824,1.151900024,8.55005957,3.733209961,1.368800171,1.708100098,0.780100037,12.04381055,9.853229492,15.19487305,15.25299512,10.87963379,15.47444434,0.866199951,0.440219971
00:22.6,0,0,0,0,0,0,0,0,0,2.32822998,6.011319824,1.206660034,3.294166992,3.139228271,2.638315918,1.133599976,2.544599854,3.007200195,2.02,1.921130005,7.257704102,5.296695313,0,0,0,13.31727832,4.376939941,1.152399902,8.540569336,3.754890137,1.375800171,1.709200073,0.779200012,12.10749902,9.183741211,15.1885498,14.84412207,10.62508984,15.47629785,0.864899963,0.440620026
00:22.6,0,0,0,0,0,0,0,0,0,2.326859863,5.997259277,1.20697998,3.29687793,3.128736816,2.639483887,1.137500122,2.543900146,3.013799805,2.013699951,1.918649902,7.261609863,5.297979492,0,0,0,13.32649902,4.379459961,1.151199951,8.541599609,3.747159912,1.381200073,1.709699951,0.779400024,12.0544707,9.170200195,15.1414668,14.84537598,10.62743262,15.46283105,0.871099976,0.441140015
00:22.6,0,0,0,0,0,0,0,0,0,2.326629883,5.989939941,1.206040039,3.304624512,3.117888916,2.637083984,1.134300049,2.546199951,3.017500244,2.009,1.920469971,7.275199707,5.263433594,0,0,0,13.33294141,4.380799805,1.1515,8.552088867,3.752459961,1.379500122,1.616600098,0.778800049,12.06034082,9.183348633,15.14203613,14.90022949,10.6603916,15.4616123,0.872699951,0.441899994
00:22.6,0,0,0,0,0,0,0,0,0,2.32851001,6.002739746,1.206919922,3.307486816,3.126383057,2.639098145,1.133,2.547199951,3.015300049,2.010999878,1.925049805,7.264635742,5.86295166,0,0,0,13.25212109,4.296709473,1.150300049,8.553910156,3.741230225,1.376100098,1.610400146,0.778600037,12.10462012,9.189457031,14.79210156,14.91640332,10.66568945,15.45615137,0.8695,0.440940033
00:22.6,0,0,0,0,0,0,0,0,0,2.32702002,6.032039551,1.206000122,3.187439941,3.134237061,2.638812012,1.1335,2.544999756,3.012399902,2.014200073,1.923989868,7.26490625,6.256333496,0,0,0,13.16456055,4.25119043,1.151100098,8.547669922,3.738560059,1.37860022,1.609799927,0.779200012,12.08233008,9.186039063,13.51534766,14.91994727,10.67094043,15.4458877,0.870199951,0.440809998
00:22.6,0,0,0,0,0,0,0,0,0,2.327889893,6.030959961,1.205880005,3.136851074,3.131967041,2.637058105,1.1325,2.543699951,3.012699951,2.011300171,1.922400024,7.267536133,6.173776367,0,0,0,13.08745996,4.09452002,1.154100098,8.542450195,3.747969971,1.387200073,1.610099854,0.778799988,12.11154004,9.163831055,13.52755273,14.94580273,10.68714453,15.45810938,0.869200012,0.440459991
00:22.6,0,0,0,0,0,0,0,0,0,2.327340088,6.023100586,1.206160034,3.141724121,3.129720459,2.637518066,1.134900024,2.5455,3.0175,2.006900024,1.921919922,7.265239746,6.291563477,0,0,0,13.07444043,4.065180176,1.151899902,8.542400391,3.739730225,1.385700073,1.609799927,0.778400024,12.07625,9.184641602,13.52056641,14.95761426,10.68075,15.48139941,0.873099915,0.44277002
00:22.6,0,0,0,0,0,0,0,0,0,2.329200195,6.017240234,1.206720093,3.1436604,3.130244873,2.635901855,1.133300049,2.545000244,3.012499756,1.757800049,1.921679932,7.2811875,5.706458008,0,0,0,13.06678125,4.162790039,1.150900024,8.550280273,3.678689941,1.3815,1.608799927,0.778099976,12.07559082,10.15500684,13.51549414,14.94861914,10.67875977,15.48383398,0.876399963,0.441829987
00:22.6,0,0,0,0,0,0,0,0,0,2.325850098,6.017400391,1.206459961,3.138827148,3.130188721,2.637352051,1.132,2.545399902,3.012999756,1.732099976,1.92123999,7.266569824,5.41677832,0,0,0,13.10087891,4.196040039,1.150800049,8.551530273,3.627870117,1.382500122,1.608700073,0.721199951,13.38301074,9.526512695,13.5135957,14.98065332,10.69337793,15.4627793,0.867999939,0.441000031
00:22.6,0,0,0,0,0,0,0,0,0,2.325430176,6.032760254,1.206040039,3.133407959,3.129166504,2.639164063,1.135699951,2.546199707,3.943600098,1.735099854,1.922689941,7.259549805,5.364431641,0,0,0,13.09765918,4.124139648,1.152100098,8.53869043,3.627919922,1.392300049,1.608800049,0.722100037,13.39936035,9.337904297,13.50668066,15.11077734,10.72657617,15.46236523,0.867799927,0.441829987
00:22.6,0,0,0,0,0,0,0,0,0,2.325810059,6.025299805,1.206599854,3.127988281,3.120146729,2.637343994,1.135800049,2.545200195,3.177300049,1.732199951,1.923060059,7.253933594,5.437033691,0,0,0,13.14121973,4.197330078,1.1515,8.531969727,3.649300049,1.394299927,1.608600098,0.719399963,12.12773047,9.328375,13.51215918,15.10276953,10.69183594,15.47862012,0.875099976,0.441379974
00:22.6,0,0,0,0,0,0,0,0,0,2.323320068,6.008819824,1.205780029,3.131349365,3.119055908,2.639879883,1.136599976,2.546099854,3.149300049,1.734300049,1.921089966,7.262258301,5.492275879,0,0,0,13.13151953,4.207149414,1.149800049,8.549120117,3.644,1.390200073,1.608300049,0.719599976,12.05183008,9.323828125,13.51251563,15.13342188,10.69053906,15.47485352,0.875099976,0.441370026
00:22.6,0,0,0,0,0,0,0,0,0,2.3245,6.019800293,1.205480103,3.137937744,3.121629883,2.638501953,1.134699951,2.546600098,3.152400146,1.729599976,1.924669922,7.257313477,5.47315625,0,0,0,13.08434082,4.151609863,1.149399902,8.557199219,3.633570068,1.3885,1.607900024,0.719799988,12.03266992,9.316195313,13.51324609,15.16143359,10.68508887,15.47342285,0.870700012,0.44151001
00:22.6,0,0,0,0,0,0,0,0,0,2.323669922,6.036600586,1.205719971,3.131802979,3.122073486,2.639832031,1.134399902,2.546499756,3.149299805,1.733699951,1.923650024,7.26072168,5.473291992,0,0,0,13.11087793,4.213169434,1.149299927,8.547200195,3.637389893,1.384,1.608099976,0.719799988,12.07087988,9.334040039,13.52822266,15.20475586,10.70176953,15.48797754,0.865299988,0.441190002
00:22.6,0,0,0,0,0,0,0,0,0,2.324459961,6.039879883,1.205619995,3.124951904,3.11627002,2.641114258,1.134900024,2.546699951,3.141700195,1.735699951,1.922189941,7.253248047,5.495640137,0,0,0,13.07352051,4.201209961,1.152099976,8.533900391,3.645719971,1.389700073,1.608099976,0.719700012,13.29762988,9.319915039,13.53014258,15.23686621,10.72027832,15.48214941,0.862799988,0.442019989
00:22.6,0,0,0,0,0,0,0,0,0,2.324209961,6.014379883,1.20697998,3.124313965,3.112053467,2.637211914,1.1335,2.544800049,3.139499756,1.7285,1.921390015,7.255124023,5.520751465,0,0,0,13.04313965,4.101830078,1.151600098,8.538829102,3.64576001,1.394100098,1.605900024,0.720699951,13.39264063,8.752328125,13.52323047,15.24108594,10.74085938,15.47772656,0.869799988,0.441609985
00:22.6,0,0,0,0,0,0,0,0,0,2.32748999,4.56802002,1.206579956,3.141041748,3.110734863,2.639167969,1.134900146,2.546899902,3.140899902,1.733700073,1.92102002,7.265470215,5.483917969,0,0,0,13.0349209,4.10925,1.150299927,8.547219727,3.646530029,1.388599976,1.606299927,0.718900024,12.07218945,6.80449707,13.52263672,15.24106445,10.67776563,15.47680859,0.874,0.441740021
00:22.6,0,0,0,0,0,0,0,0,0,2.330649902,4.137939941,1.206800049,3.148533203,3.117585205,2.635609863,1.133399902,2.545899902,3.135299805,2.008200073,1.922529907,7.261259766,5.484148438,0,0,0,13.01967969,4.094699951,1.149800049,8.545979492,3.634870117,1.3785,1.606600098,0.719599976,12.01460059,6.798289551,13.50982813,15.24295117,10.66845117,15.48227637,0.866399963,0.44125
00:22.6,0,0,0,0,0,0,0,0,0,2.32947998,4.146240234,1.205820068,3.140201172,3.124521729,2.638474121,1.133300049,2.543999756,3.135399902,2.0115,1.916459839,7.249213867,5.477999512,0,0,0,12.98387891,4.008149902,1.151300049,8.541469727,3.625839844,1.378699951,1.606800171,0.7195,12.05086035,6.811749512,13.51739258,15.26866699,10.68304102,15.48964551,0.866499939,0.442160034
00:22.6,0,0,0,0,0,0,0,0,0,2.328600098,4.156300293,1.206000122,3.136888184,3.125621094,2.638947998,1.136599976,2.545100098,3.1295,2.011799927,1.915670044,7.25672168,5.909495605,0,0,0,12.96109863,3.950099854,1.152800049,8.539329102,3.636839844,1.386400024,1.606799927,0.719400024,12.01956055,6.807668457,13.53302441,15.27194629,10.69072363,15.48698633,0.865299988,0.441790009
00:22.6,0,0,0,0,0,0,0,0,0,2.329349854,4.134619629,1.205540039,3.140232666,3.119179688,2.6373479,1.1335,2.5455,3.137699951,2.007699951,1.915349976,7.260602051,6.371412109,0,0,0,12.94547949,3.89398999,1.151800049,8.542740234,3.639829834,1.388400024,1.6075,0.720399963,12.02782129,6.831114746,13.53736914,15.26337305,10.69141895,15.45160547,0.868999939,0.44197998
00:22.7,0,0,0,0,0,0,0,0,0,2.327160156,4.141839844,1.206359985,3.143364502,3.121100586,3.720089844,1.136800049,2.545100098,3.138399902,2.009099854,1.915,7.247118164,6.087761719,0,0,0,12.95205957,3.902579834,1.148600098,8.545020508,3.641190186,1.371100098,1.607099976,0.718900024,11.91625977,6.814921387,13.5168623,15.26262988,10.66446875,15.33159863,0.869599976,0.441210022
00:22.7,0,0,0,0,0,0,0,0,0,2.328469971,4.156620117,1.204959839,3.144911133,3.125548096,2.783281982,1.135799927,2.545800049,3.141899902,2.013799927,1.914890015,7.252133789,5.505549805,0,0,0,12.90102051,3.904929932,1.150300049,8.546580078,3.620550049,1.370900024,1.607,0.718900024,11.88543066,6.825640625,13.51584961,15.28676953,10.61097852,15.27525,0.865400024,0.441540039
00:22.7,0,0,0,0,0,0,0,0,0,2.329860107,4.166760254,1.206640137,3.134763428,3.114717285,2.723416016,1.134099976,2.5465,3.142000244,2.012099976,1.91647998,7.254325684,5.485066406,0,0,0,12.93190137,3.972570068,1.148800049,8.537400391,3.634449951,1.376800049,1.607199951,0.719899963,11.93249121,6.810990723,13.5148457,15.30874609,10.60991113,15.27805078,0.867,0.440360016
00:22.7,0,0,0,0,0,0,0,0,0,2.326929932,4.168560547,1.204920044,3.139362061,3.114646729,2.72026416,1.138900024,2.546099854,3.137899902,2.010599976,1.914990112,7.260565918,5.459687988,0,0,0,13.06094043,4.165930176,1.150900024,8.530280273,3.632609863,1.377800049,1.606299927,0.719300049,11.92289941,6.74498584,13.51950684,15.32674512,10.62705664,15.29640723,0.871099915,0.440889954
00:22.7,0,0,0,0,0,0,0,0,0,2.325939941,4.153560059,1.204759888,3.136635986,3.109349609,2.716159912,1.134099976,2.5465,3.134900146,2.0115,1.914830078,7.260927734,5.44059082,0,0,0,13.06334082,4.169359863,1.15,8.542469727,3.648079834,1.379099976,1.606900024,0.719900024,11.9219502,6.747167969,13.52594629,15.32803809,10.6375459,15.2993125,0.872599915,0.440869965
00:22.7,0,0,0,0,0,0,0,0,0,2.326139893,4.153700195,1.205099854,3.139567383,3.083428955,2.715516113,1.137599976,2.545800049,3.138300049,2.010100098,1.912660034,7.26022168,5.432884766,0,0,0,13.0420791,4.171889648,1.148900024,8.550589844,3.63427002,1.378800049,1.607300049,0.718700012,11.91555957,6.736641602,13.51634375,15.32818457,10.62152637,15.28929688,0.869099976,0.441189972
00:22.7,0,0,0,0,0,0,0,0,0,2.32727002,4.159919434,1.205940063,3.144769043,2.988502441,2.715029785,1.134900024,2.546199951,3.1385,2.018200073,1.914039917,7.254427734,5.406246094,0,0,0,12.9802793,4.168689941,1.150699951,8.542879883,3.639310059,1.377400024,1.606299927,0.718700073,11.89706055,6.744231445,13.52959375,15.34942773,10.63969629,15.27067773,0.86419989,0.440649994
00:22.7,0,0,0,0,0,0,0,0,0,2.327860107,4.159120117,1.206060059,3.143335693,2.587088135,2.713053711,1.134900024,2.545399902,3.136699951,2.021099976,1.92047998,7.247580078,5.422801758,0,0,0,12.98298047,4.152509766,1.151,8.538509766,3.642940186,1.371600098,1.605800049,0.718799927,11.95259863,6.732345703,13.52058984,15.36444141,10.64912109,15.26658301,0.861399963,0.440409973
00:22.7,0,0,0,0,0,0,0,0,0,2.294530029,4.152179688,1.206660034,3.143243896,2.58276709,2.715003906,1.152999878,2.5455,3.137700195,2.013900146,1.918369995,7.252384277,5.431474609,0,0,0,12.98333984,4.144649902,1.149699951,8.539820313,3.63423999,1.373299927,1.606500122,0.718899963,11.93010938,6.72876416,13.56561914,15.37826172,10.66766895,15.26505371,0.867699951,0.440490021
00:22.7,0,0,0,0,0,0,0,0,0,2.245530029,4.1475,1.20602002,3.135230713,2.579089111,2.713541992,1.145599976,2.546199951,3.140100098,2.009499878,1.91826001,7.258082031,5.429604492,0,0,0,12.98195996,4.146400391,1.147699951,8.5465,3.644469971,1.367299927,1.608200073,0.718099976,11.9100498,6.726832031,13.55287207,15.37643652,10.6798418,15.22458398,0.872899902,0.440779968
00:22.7,0,0,0,0,0,0,0,0,0,2.245640137,4.153539551,1.206079956,3.164108398,2.587391846,2.714470215,1.137499878,2.545400146,3.133100342,2.010199829,1.915890015,7.259096191,5.435349609,0,0,0,12.8722793,3.984139893,1.147099976,8.543970703,3.631360107,1.362500122,1.607400024,1.628400024,11.92032031,6.73870459,13.5369668,15.38846289,10.65612109,15.27442871,0.864299988,0.441339996
00:22.7,0,0,0,0,0,0,0,0,0,2.248880127,4.16152002,1.205040039,3.192344971,2.591605957,2.712701904,1.210400024,2.545300049,3.135199951,2.013999878,1.916790039,7.252932129,5.427012207,0,0,0,12.83838086,3.906039795,1.150900024,8.534990234,3.626540039,1.371400024,1.606900024,1.633399902,11.89719141,6.731385254,13.54756445,15.40561133,10.65880566,15.28067383,0.861799988,0.441220032
00:22.7,0,0,0,0,0,0,0,0,0,2.247089844,4.164640137,1.206540039,3.194086182,2.582318604,2.713541992,1.233400024,2.5455,3.133299805,2.015099976,1.920640015,7.249399902,5.422068359,0,0,0,12.82901953,3.905950195,1.1485,8.53030957,3.634590088,1.379300049,1.607100098,0.923599976,11.9746709,6.71661084,13.54867383,15.41197266,11.0734375,15.27890625,0.864599976,0.440429993
00:22.7,0,0,0,0,0,0,0,0,0,2.24752002,4.162900391,1.205420044,3.208544678,2.580429443,2.714060059,1.236399902,2.545400146,3.135900391,2.006400024,1.919920044,7.257285645,5.415864258,0,0,0,12.91582129,3.975310303,1.149199951,8.533689453,3.637080078,1.3775,1.607399902,0.805700073,11.94128027,6.725916016,13.5565166,15.41367383,10.80887695,15.28441113,0.868699951,0.440380005
00:22.7,0,0,0,0,0,0,0,0,0,2.247709961,4.137599609,1.206380127,3.21433374,2.58256543,2.711963867,1.234000122,2.546699951,3.126899902,2.008799927,1.916080078,7.268574219,5.418501953,0,0,0,12.94045898,4.021450195,1.1485,8.54425,3.633179932,1.369599976,1.606800049,0.797600037,11.91274023,6.731606445,13.55604492,15.41082324,10.83519922,15.28756543,0.869299988,0.441140045
00:22.7,0,0,0,0,0,0,0,0,0,2.24676001,4.146299805,1.207320068,3.191810303,2.578807129,2.712110107,1.234300049,2.546600342,3.130700195,2.012399902,1.916700073,7.263359375,5.429299805,0,0,0,12.9397002,4.032559814,1.149699951,8.544169922,3.620330078,1.370100098,1.6065,0.795199951,11.93599023,6.745211914,13.54949219,15.43233203,10.83664844,15.27745215,0.869899963,0.440630035
00:22.7,0,0,0,0,0,0,0,0,0,2.247529785,4.157219727,1.206280029,3.180286621,2.579197754,2.71137793,1.231099976,2.547600098,3.131899902,2.014699951,1.916219849,7.262954102,5.409172363,0,0,0,12.90025781,4.080739746,1.152,8.533810547,3.631320068,1.378199951,1.605700073,0.7935,11.90308008,6.728366211,13.54079492,15.46117578,10.84530957,15.28084766,0.871799988,0.440839996
00:22.7,0,0,0,0,0,0,0,0,0,2.24798999,4.162219727,1.205900024,3.184186279,2.571779541,2.711562012,1.230900024,2.548800049,3.129099854,2.012400024,1.910349976,7.264683594,5.408323242,0,0,0,12.88856055,4.114010254,1.150099976,8.530230469,3.626969971,1.379899902,1.623199951,0.792899963,11.97767969,6.741118652,13.50869531,15.46526953,10.86166016,15.28169629,0.878800049,0.440920013
00:22.7,0,0,0,0,0,0,0,0,0,2.245949951,4.14992041,1.206400024,3.183517578,2.567794678,2.711545898,1.233900024,2.546400146,3.127400146,2.015,1.915059937,7.270330078,5.408603516,0,0,0,12.9432793,4.212459961,1.1485,8.539929688,3.630060059,1.382399902,1.6185,0.792399963,11.97139941,6.736480957,13.49032031,15.44688477,10.84950977,15.27632031,0.879,0.440029999
00:22.7,0,0,0,0,0,0,0,0,0,2.244890137,4.137580078,1.207260132,3.195568115,2.577645996,2.712204102,1.232200073,2.547899902,3.132800049,2.0145,1.9175,7.265106445,5.383699707,0,0,0,12.93336035,4.215960449,1.149899902,8.551450195,3.623230225,1.382699951,1.617900024,0.792600037,11.93873047,6.733504395,13.48256641,15.43111328,10.84249512,15.27375488,0.873700012,0.847090027
00:22.8,0,0,0,0,0,0,0,0,0,2.247840088,4.148339844,1.205599976,3.210365234,2.580565674,2.710453857,1.234,2.549399902,3.135199951,2.017,1.915679932,7.261276367,5.292083984,0,0,0,12.93516016,4.220230469,1.150800049,8.545699219,3.622300049,1.3765,1.617900024,0.791800049,11.96528027,6.72351709,13.50783887,15.43422461,10.82920996,15.27715234,0.867900024,1.262000122
00:22.8,0,0,0,0,0,0,0,0,0,2.249839844,4.144260254,1.205039917,3.20059375,2.573787109,2.711125977,1.231300049,2.548199951,3.128800049,2.020900024,1.915009888,7.248463867,5.286094238,0,0,0,12.96054004,4.218209961,1.154299927,8.543639648,3.633110107,1.377699951,1.6175,0.790700012,11.93463965,6.717691406,13.50305469,15.44658789,10.83945215,15.27099902,0.863700012,0.590079956
00:22.8,0,0,0,0,0,0,0,0,0,2.25248999,4.13747998,1.205299927,3.195366455,2.565608887,2.710268066,1.233099976,2.548599854,3.127199951,2.014900024,1.91623999,7.254903809,5.411968262,0,0,0,12.9552002,4.210400391,1.1505,8.545839844,3.632280029,1.381299927,1.617800049,0.791700012,11.92287012,6.71780957,13.50272266,15.4403877,10.85444336,15.21711426,0.868399963,0.579929993
00:22.8,0,0,0,0,0,0,0,0,0,2.250629883,4.143560547,1.206079956,3.194051025,2.565050293,2.708956055,1.234299927,2.549400146,3.130300049,2.010499878,1.916240112,7.272839844,5.407525879,0,0,0,12.92531836,4.199820313,1.150699951,8.55090918,3.645629883,1.381300049,1.617699951,0.790700012,11.90684961,6.728617676,13.51179395,15.42999805,10.84843555,15.15683496,0.875700012,0.576820068
00:22.8,0,0,0,0,0,0,0,0,0,2.249169922,4.137660156,1.204900024,3.23618042,2.57245874,2.709445801,1.231199951,2.547899902,3.1305,2.010799927,1.914039917,7.269464355,5.417710449,0,0,0,12.85955957,4.114210449,1.150199951,8.552570313,3.630330078,1.377199951,1.617600098,0.789799988,11.87762012,6.665236328,13.62534668,15.43581641,10.83067383,15.12509277,0.867999939,0.575649963
00:22.8,0,0,0,0,0,0,0,0,0,2.249949951,4.146120605,1.205779907,3.229626709,2.579934082,2.708355957,1.234099976,2.547800293,3.131300049,1.943700073,1.913879883,7.182347656,5.421409668,0,0,0,12.76549805,4.059340088,1.151599976,8.546869141,3.626060303,1.371599976,1.6165,0.790600037,11.95234082,6.623793457,14.40463086,15.44616406,10.82666113,15.03340234,0.865199951,0.575660034
